,vwap_pullback,ema_breakout,rsi_mean_reversion
2026-04-28 17:05:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 17:10:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 17:15:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 17:20:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 17:25:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 17:30:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 17:35:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 17:40:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 17:45:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 17:50:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 17:55:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 18:00:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 18:05:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 18:10:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 18:15:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 18:20:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 18:25:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 18:30:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 18:35:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 18:40:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 18:45:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 18:50:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 18:55:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 19:00:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 19:05:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 19:10:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 19:15:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 19:20:00+00:00,0.9355712207988431,0.897510908952632,1.0
2026-04-28 19:25:00+00:00,0.9355712207988431,0.8926197468044064,1.0
2026-04-28 19:30:00+00:00,0.9355712207988431,0.8928069624807905,1.0
2026-04-28 19:35:00+00:00,0.9355712207988431,0.8879770771411536,1.0
2026-04-28 19:40:00+00:00,0.9355712207988431,0.8873554931871548,1.0
2026-04-28 19:45:00+00:00,0.9355712207988431,0.8873554931871548,1.0
2026-04-28 19:50:00+00:00,0.9355712207988431,0.8873554931871548,1.0
2026-04-28 19:55:00+00:00,0.9355712207988431,0.8873554931871548,1.0
2026-04-29 13:30:00+00:00,0.9355712207988431,0.8873554931871548,1.0
2026-04-29 13:35:00+00:00,0.9355712207988431,0.8873554931871548,1.0
2026-04-29 13:40:00+00:00,0.9355712207988431,0.8873554931871548,1.0
2026-04-29 13:45:00+00:00,0.9355712207988431,0.8873554931871548,1.0
2026-04-29 13:50:00+00:00,0.9355712207988431,0.8873554931871548,1.0
2026-04-29 13:55:00+00:00,0.9355712207988431,0.8873554931871548,1.0
2026-04-29 14:00:00+00:00,0.9355712207988431,0.8873554931871548,1.0
2026-04-29 14:05:00+00:00,0.9355712207988431,0.8843658088429673,1.0
2026-04-29 14:10:00+00:00,0.9355712207988431,0.8838131078222047,1.0
2026-04-29 14:15:00+00:00,0.9355712207988431,0.8817928788339642,1.0
2026-04-29 14:20:00+00:00,0.9355712207988431,0.8821227113334459,1.0
2026-04-29 14:25:00+00:00,0.9355712207988431,0.8869721235945117,1.0
2026-04-29 14:30:00+00:00,0.9355712207988431,0.8869389450433625,1.0
2026-04-29 14:35:00+00:00,0.9355712207988431,0.8883482497079209,1.0
2026-04-29 14:40:00+00:00,0.9355712207988431,0.8865912078117766,1.0
2026-04-29 14:45:00+00:00,0.9355712207988431,0.8817956854883265,1.0
2026-04-29 14:50:00+00:00,0.9355712207988431,0.8798275991387683,1.0
2026-04-29 14:55:00+00:00,0.9355712207988431,0.8792117198193711,1.0
2026-04-29 15:00:00+00:00,0.9355712207988431,0.8792117198193711,1.0
2026-04-29 15:05:00+00:00,0.9355712207988431,0.8792117198193711,1.0
2026-04-29 15:10:00+00:00,0.9355712207988431,0.8792117198193711,1.0
2026-04-29 15:15:00+00:00,0.9355712207988431,0.8792117198193711,1.0
2026-04-29 15:20:00+00:00,0.9355712207988431,0.8792117198193711,1.0
2026-04-29 15:25:00+00:00,0.9293766625834219,0.8792117198193711,1.0
2026-04-29 15:30:00+00:00,0.9257872141080372,0.8792117198193711,1.0
2026-04-29 15:35:00+00:00,0.9251391630581616,0.8792117198193711,1.0
2026-04-29 15:40:00+00:00,0.9251391630581616,0.8792117198193711,1.0
2026-04-29 15:45:00+00:00,0.9251391630581616,0.8735963527542592,1.0
2026-04-29 15:50:00+00:00,0.9251391630581616,0.8769063777957208,1.0
2026-04-29 15:55:00+00:00,0.9251391630581616,0.8779638051253508,1.0
2026-04-29 16:00:00+00:00,0.9251391630581616,0.8771177155484224,1.0
2026-04-29 16:05:00+00:00,0.9251391630581616,0.877792705015745,1.0
2026-04-29 16:10:00+00:00,0.9251391630581616,0.8765659155679649,1.0
2026-04-29 16:15:00+00:00,0.9251391630581616,0.8782281186144406,1.0
2026-04-29 16:20:00+00:00,0.9251391630581616,0.8781363250364793,1.0
2026-04-29 16:25:00+00:00,0.9251391630581616,0.8765813238030291,1.0
2026-04-29 16:30:00+00:00,0.9251391630581616,0.8722964745503687,1.0
2026-04-29 16:35:00+00:00,0.9251391630581616,0.8716858670181834,1.0
2026-04-29 16:40:00+00:00,0.9251391630581616,0.8716858670181834,1.0
2026-04-29 16:45:00+00:00,0.9251391630581616,0.8716858670181834,1.0
2026-04-29 16:50:00+00:00,0.9251391630581616,0.8716858670181834,1.0
2026-04-29 16:55:00+00:00,0.9251391630581616,0.8716858670181834,1.0
2026-04-29 17:00:00+00:00,0.9251391630581616,0.8716858670181834,1.0
2026-04-29 17:05:00+00:00,0.9251391630581616,0.8716858670181834,1.0
2026-04-29 17:10:00+00:00,0.9251391630581616,0.8716858670181834,1.0
2026-04-29 17:15:00+00:00,0.9251391630581616,0.8716858670181834,1.0
2026-04-29 17:20:00+00:00,0.9251391630581616,0.8716858670181834,1.0
2026-04-29 17:25:00+00:00,0.9251391630581616,0.8716858670181834,1.0
2026-04-29 17:30:00+00:00,0.9251391630581616,0.8725587089872018,1.0
2026-04-29 17:35:00+00:00,0.9251391630581616,0.8732665281093382,1.0
2026-04-29 17:40:00+00:00,0.9251391630581616,0.8758158709325631,1.0
2026-04-29 17:45:00+00:00,0.9251391630581616,0.8714623833801307,1.0
2026-04-29 17:50:00+00:00,0.9251391630581616,0.8704401699324137,1.0
2026-04-29 17:55:00+00:00,0.9251391630581616,0.8748123010107137,1.0
2026-04-29 18:00:00+00:00,0.9251391630581616,0.8747090268009878,1.0
2026-04-29 18:05:00+00:00,0.9251391630581616,0.8784997083871213,1.0
2026-04-29 18:10:00+00:00,0.9251391630581616,0.8773794134455019,1.0
2026-04-29 18:15:00+00:00,0.9251391630581616,0.875418363529616,1.0
2026-04-29 18:20:00+00:00,0.9251391630581616,0.8787907086145892,1.0
2026-04-29 18:25:00+00:00,0.9251391630581616,0.8749641808088784,1.0
2026-04-29 18:30:00+00:00,0.9251391630581616,0.8707327383988157,1.0
2026-04-29 18:35:00+00:00,0.9251391630581616,0.8701232254819365,1.0
2026-04-29 18:40:00+00:00,0.9251391630581616,0.8701232254819365,1.0
2026-04-29 18:45:00+00:00,0.9251391630581616,0.8701232254819365,1.0
2026-04-29 18:50:00+00:00,0.9251391630581616,0.8701232254819365,1.0
2026-04-29 18:55:00+00:00,0.9251391630581616,0.8701232254819365,1.0
2026-04-29 19:00:00+00:00,0.9251391630581616,0.8701232254819365,1.0
2026-04-29 19:05:00+00:00,0.9251391630581616,0.8701232254819365,1.0
2026-04-29 19:10:00+00:00,0.9251391630581616,0.8701232254819365,1.0
2026-04-29 19:15:00+00:00,0.9251391630581616,0.8701232254819365,1.0
2026-04-29 19:20:00+00:00,0.9251391630581616,0.8701232254819365,1.0
2026-04-29 19:25:00+00:00,0.9251391630581616,0.8701232254819365,1.0
2026-04-29 19:30:00+00:00,0.9251391630581616,0.8701232254819365,1.0
2026-04-29 19:35:00+00:00,0.9251391630581616,0.8701232254819365,1.0
2026-04-29 19:40:00+00:00,0.9251391630581616,0.8701232254819365,1.0
2026-04-29 19:45:00+00:00,0.9251391630581616,0.8701232254819365,1.0
2026-04-29 19:50:00+00:00,0.9251391630581616,0.8701232254819365,1.0
2026-04-29 19:55:00+00:00,0.9251391630581616,0.8701232254819365,1.0
2026-04-30 13:30:00+00:00,0.9251391630581616,0.8701232254819365,1.0
2026-04-30 13:35:00+00:00,0.9251391630581616,0.8701232254819365,1.0
2026-04-30 13:40:00+00:00,0.9251391630581616,0.8701232254819365,1.0
2026-04-30 13:45:00+00:00,0.9251391630581616,0.8701232254819365,1.0
2026-04-30 13:50:00+00:00,0.9251391630581616,0.8701232254819365,1.0
2026-04-30 13:55:00+00:00,0.9251391630581616,0.8730475609960717,1.0
2026-04-30 14:00:00+00:00,0.9251391630581616,0.8781433216060927,1.0
2026-04-30 14:05:00+00:00,0.9251391630581616,0.8738286888273709,1.0
2026-04-30 14:10:00+00:00,0.9251391630581616,0.8761829839680035,1.0
2026-04-30 14:15:00+00:00,0.9251391630581616,0.8768512402630622,1.0
2026-04-30 14:20:00+00:00,0.9251391630581616,0.8785865989397501,1.0
2026-04-30 14:25:00+00:00,0.9251391630581616,0.8756019647849286,1.0
2026-04-30 14:30:00+00:00,0.9251391630581616,0.8785267474986014,1.0
2026-04-30 14:35:00+00:00,0.9251391630581616,0.8734427741234337,1.0
2026-04-30 14:40:00+00:00,0.9251391630581616,0.8757014264276082,1.0
2026-04-30 14:45:00+00:00,0.9251391630581616,0.8750383409681194,1.0
2026-04-30 14:50:00+00:00,0.9251391630581616,0.8700620067387915,1.0
2026-04-30 14:55:00+00:00,0.9251391630581616,0.8694529633340743,1.0
2026-04-30 15:00:00+00:00,0.9251391630581616,0.8694529633340743,1.0
2026-04-30 15:05:00+00:00,0.9251391630581616,0.8694529633340743,1.0
2026-04-30 15:10:00+00:00,0.9225055771206483,0.8694529633340743,1.0
2026-04-30 15:15:00+00:00,0.9218598232166638,0.8694529633340743,1.0
2026-04-30 15:20:00+00:00,0.9218598232166638,0.8694529633340743,1.0
2026-04-30 15:25:00+00:00,0.9218598232166638,0.8694529633340743,1.0
2026-04-30 15:30:00+00:00,0.9218598232166638,0.8694529633340743,1.0
2026-04-30 15:35:00+00:00,0.9218598232166638,0.8694529633340743,1.0
2026-04-30 15:40:00+00:00,0.9218598232166638,0.8694529633340743,1.0
2026-04-30 15:45:00+00:00,0.9218598232166638,0.8694529633340743,1.0
2026-04-30 15:50:00+00:00,0.9236770700955179,0.8694529633340743,1.0
2026-04-30 15:55:00+00:00,0.9203672779730561,0.8694529633340743,1.0
2026-04-30 16:00:00+00:00,0.9197230208784749,0.8694529633340743,1.0
2026-04-30 16:05:00+00:00,0.9197230208784749,0.8694529633340743,1.0
2026-04-30 16:10:00+00:00,0.9197230208784749,0.8708131385356999,1.0
2026-04-30 16:15:00+00:00,0.9197230208784749,0.8717360787833249,1.0
2026-04-30 16:20:00+00:00,0.9197230208784749,0.8746708147527467,1.0
2026-04-30 16:25:00+00:00,0.9197230208784749,0.8747439944531844,1.0
2026-04-30 16:30:00+00:00,0.9197230208784749,0.8737610789760639,1.0
2026-04-30 16:35:00+00:00,0.9197230208784749,0.8767786312817287,1.0
2026-04-30 16:40:00+00:00,0.9197230208784749,0.8753858400023775,1.0
2026-04-30 16:45:00+00:00,0.9197230208784749,0.874720539803125,1.0
2026-04-30 16:50:00+00:00,0.9197230208784749,0.8747058205093949,1.0
2026-04-30 16:55:00+00:00,0.9197230208784749,0.8753252353206225,1.0
2026-04-30 17:00:00+00:00,0.9197230208784749,0.8734016567378612,1.0
2026-04-30 17:05:00+00:00,0.9197230208784749,0.8712316730420406,1.0
2026-04-30 17:10:00+00:00,0.9197230208784749,0.8678561703273717,1.0
2026-04-30 17:15:00+00:00,0.9197230208784749,0.8672486710081425,1.0
2026-04-30 17:20:00+00:00,0.9197230208784749,0.8672486710081425,1.0
2026-04-30 17:25:00+00:00,0.9197230208784749,0.8672486710081425,1.0
2026-04-30 17:30:00+00:00,0.9197230208784749,0.8672486710081425,1.0
2026-04-30 17:35:00+00:00,0.9197230208784749,0.8664234102131994,1.0
2026-04-30 17:40:00+00:00,0.9197230208784749,0.8638089487661617,1.0
2026-04-30 17:45:00+00:00,0.9197230208784749,0.863149786213263,1.0
2026-04-30 17:50:00+00:00,0.9197230208784749,0.8675925492183124,1.0
2026-04-30 17:55:00+00:00,0.9197230208784749,0.8690838157796676,1.0
2026-04-30 18:00:00+00:00,0.9197230208784749,0.8627140519633337,1.0
2026-04-30 18:05:00+00:00,0.9197230208784749,0.8665834990510486,1.0
2026-04-30 18:10:00+00:00,0.9197230208784749,0.8671909694701546,1.0
2026-04-30 18:15:00+00:00,0.9197230208784749,0.8600278358007842,1.0
2026-04-30 18:20:00+00:00,0.9197230208784749,0.8594258163157237,1.0
2026-04-30 18:25:00+00:00,0.9197230208784749,0.8594258163157237,1.0
2026-04-30 18:30:00+00:00,0.9197230208784749,0.8594258163157237,1.0
2026-04-30 18:35:00+00:00,0.9197230208784749,0.8594258163157237,1.0
2026-04-30 18:40:00+00:00,0.9197230208784749,0.8594258163157237,1.0
2026-04-30 18:45:00+00:00,0.9197230208784749,0.8594258163157237,1.0
2026-04-30 18:50:00+00:00,0.9197230208784749,0.8594258163157237,1.0
2026-04-30 18:55:00+00:00,0.9197230208784749,0.8574122531103382,1.0
2026-04-30 19:00:00+00:00,0.9197230208784749,0.8669586506672051,1.0
2026-04-30 19:05:00+00:00,0.9197230208784749,0.8658274180892721,1.0
2026-04-30 19:10:00+00:00,0.9197230208784749,0.8643242433257481,1.0
2026-04-30 19:15:00+00:00,0.9197230208784749,0.8662161434329514,1.0
2026-04-30 19:20:00+00:00,0.9197230208784749,0.8665010352549745,1.0
2026-04-30 19:25:00+00:00,0.9197230208784749,0.8697382073591868,1.0
2026-04-30 19:30:00+00:00,0.9197230208784749,0.87200095766831,1.0
2026-04-30 19:35:00+00:00,0.9197230208784749,0.8730770909365666,1.0
2026-04-30 19:40:00+00:00,0.9197230208784749,0.8764320588696748,1.0
2026-04-30 19:45:00+00:00,0.9197230208784749,0.8788182860601095,1.0
2026-04-30 19:50:00+00:00,0.9197230208784749,0.8786426289325717,1.0
2026-04-30 19:55:00+00:00,0.9197230208784749,0.8788459561742814,1.0
2026-05-01 13:30:00+00:00,0.9197230208784749,0.8773451240038503,1.0
2026-05-01 13:35:00+00:00,0.9197230208784749,0.8757284422717475,1.0
2026-05-01 13:40:00+00:00,0.9197230208784749,0.88206350371068,1.0
2026-05-01 13:45:00+00:00,0.918015552093936,0.881043394395048,1.0
2026-05-01 13:50:00+00:00,0.9176081633463061,0.8806524128215534,1.0
2026-05-01 13:55:00+00:00,0.922581506819499,0.8854254598632073,1.0
2026-05-01 14:00:00+00:00,0.9216126337440603,0.8844956071813268,1.0
2026-05-01 14:05:00+00:00,0.9208043309824386,0.8837198580045577,1.0
2026-05-01 14:10:00+00:00,0.919593486323558,0.8825577789026164,1.0
2026-05-01 14:15:00+00:00,0.9161857450396466,0.8792872809887747,1.0
2026-05-01 14:20:00+00:00,0.9155444150181188,0.8793178137948899,1.0
2026-05-01 14:25:00+00:00,0.9155444150181188,0.8793806915265052,1.0
2026-05-01 14:30:00+00:00,0.9155444150181188,0.8792512220445731,1.0
2026-05-01 14:35:00+00:00,0.9155444150181188,0.8779220527482631,1.0
2026-05-01 14:40:00+00:00,0.9155444150181188,0.8751961438619741,1.0
2026-05-01 14:45:00+00:00,0.9155444150181188,0.8745835065612707,1.0
2026-05-01 14:50:00+00:00,0.9155444150181188,0.8745835065612707,1.0
2026-05-01 14:55:00+00:00,0.9155444150181188,0.8745835065612707,1.0
2026-05-01 15:00:00+00:00,0.9155444150181188,0.8745835065612707,1.0
2026-05-01 15:05:00+00:00,0.9155444150181188,0.8745835065612707,1.0
2026-05-01 15:10:00+00:00,0.9155444150181188,0.8745835065612707,1.0
2026-05-01 15:15:00+00:00,0.9155444150181188,0.8745835065612707,1.0
2026-05-01 15:20:00+00:00,0.9155444150181188,0.8745835065612707,1.0
2026-05-01 15:25:00+00:00,0.9155444150181188,0.8745835065612707,1.0
2026-05-01 15:30:00+00:00,0.9155444150181188,0.8685259319973869,1.0
2026-05-01 15:35:00+00:00,0.9155444150181188,0.8698753984450098,1.0
2026-05-01 15:40:00+00:00,0.9155444150181188,0.8646041646206414,1.0
2026-05-01 15:45:00+00:00,0.9155444150181188,0.8639989417054069,1.0
2026-05-01 15:50:00+00:00,0.9155444150181188,0.8639989417054069,1.0
2026-05-01 15:55:00+00:00,0.9155444150181188,0.8639989417054069,1.0
2026-05-01 16:00:00+00:00,0.9155444150181188,0.8639989417054069,1.0
2026-05-01 16:05:00+00:00,0.9155444150181188,0.8639989417054069,1.0
2026-05-01 16:10:00+00:00,0.9155444150181188,0.8639989417054069,1.0
2026-05-01 16:15:00+00:00,0.9155444150181188,0.8639989417054069,1.0
2026-05-01 16:20:00+00:00,0.9155444150181188,0.8639989417054069,1.0
2026-05-01 16:25:00+00:00,0.9155444150181188,0.8639989417054069,1.0
2026-05-01 16:30:00+00:00,0.9155444150181188,0.8639989417054069,1.0
2026-05-01 16:35:00+00:00,0.9155444150181188,0.8639989417054069,1.0
2026-05-01 16:40:00+00:00,0.9155444150181188,0.8639989417054069,1.0
2026-05-01 16:45:00+00:00,0.9155444150181188,0.8639989417054069,1.0
2026-05-01 16:50:00+00:00,0.9155444150181188,0.8639989417054069,1.0
2026-05-01 16:55:00+00:00,0.9155444150181188,0.8639989417054069,1.0
2026-05-01 17:00:00+00:00,0.9155444150181188,0.8645101374278307,1.0
2026-05-01 17:05:00+00:00,0.9155444150181188,0.8653790724735959,1.0
2026-05-01 17:10:00+00:00,0.9155444150181188,0.8679550984508027,1.0
2026-05-01 17:15:00+00:00,0.9155444150181188,0.8709026329289062,1.0
2026-05-01 17:20:00+00:00,0.9155444150181188,0.8708719378555868,1.0
2026-05-01 17:25:00+00:00,0.9155444150181188,0.8801452835166255,1.0
2026-05-01 17:30:00+00:00,0.9155444150181188,0.8763755629655834,1.0
2026-05-01 17:35:00+00:00,0.9155444150181188,0.8788439352007126,1.0
2026-05-01 17:40:00+00:00,0.9155444150181188,0.8738105429460424,1.0
2026-05-01 17:45:00+00:00,0.9155444150181188,0.8741617188120724,1.0
2026-05-01 17:50:00+00:00,0.9155444150181188,0.873622559654579,1.0
2026-05-01 17:55:00+00:00,0.9155444150181188,0.8754265714569993,1.0
2026-05-01 18:00:00+00:00,0.9155444150181188,0.874182900402114,1.0
2026-05-01 18:05:00+00:00,0.9155444150181188,0.8736957913443534,1.0
2026-05-01 18:10:00+00:00,0.9155444150181188,0.8710366207273229,1.0
2026-05-01 18:15:00+00:00,0.9155444150181188,0.8743845359254233,1.0
2026-05-01 18:20:00+00:00,0.9155444150181188,0.876188595070588,1.0
2026-05-01 18:25:00+00:00,0.9155444150181188,0.876907799845825,1.0
2026-05-01 18:30:00+00:00,0.9155444150181188,0.8820868388476214,1.0
2026-05-01 18:35:00+00:00,0.9155444150181188,0.8835596345773751,1.0
2026-05-01 18:40:00+00:00,0.9155444150181188,0.8911532480192728,1.0
2026-05-01 18:45:00+00:00,0.9155444150181188,0.8901165810698627,1.0
2026-05-01 18:50:00+00:00,0.9155444150181188,0.8887730154313499,1.0
2026-05-01 18:55:00+00:00,0.9155444150181188,0.8897091694714532,1.0
2026-05-01 19:00:00+00:00,0.9155444150181188,0.8869496992026036,1.0
2026-05-01 19:05:00+00:00,0.9155444150181188,0.8888410948803988,1.0
2026-05-01 19:10:00+00:00,0.9155444150181188,0.8851008118889996,1.0
2026-05-01 19:15:00+00:00,0.9155444150181188,0.8835505872695569,1.0
2026-05-01 19:20:00+00:00,0.9155444150181188,0.8778500028581433,1.0
2026-05-01 19:25:00+00:00,0.9155444150181188,0.8772355078561426,1.0
2026-05-01 19:30:00+00:00,0.9155444150181188,0.8772355078561426,1.0
2026-05-01 19:35:00+00:00,0.9155444150181188,0.8772355078561426,1.0
2026-05-01 19:40:00+00:00,0.9155444150181188,0.8772355078561426,1.0
2026-05-01 19:45:00+00:00,0.9155444150181188,0.8772355078561426,1.0
2026-05-01 19:50:00+00:00,0.9155444150181188,0.8772355078561426,1.0
2026-05-01 19:55:00+00:00,0.9155444150181188,0.8772355078561426,1.0
2026-05-04 13:30:00+00:00,0.9155444150181188,0.8772355078561426,1.0
2026-05-04 13:35:00+00:00,0.9155444150181188,0.8772355078561426,1.0
2026-05-04 13:40:00+00:00,0.9155444150181188,0.8772355078561426,1.0
2026-05-04 13:45:00+00:00,0.9155444150181188,0.8772355078561426,1.0
2026-05-04 13:50:00+00:00,0.9155444150181188,0.8729086190032527,1.0
2026-05-04 13:55:00+00:00,0.9155444150181188,0.8739211996174067,1.0
2026-05-04 14:00:00+00:00,0.9155444150181188,0.8691061412471972,1.0
2026-05-04 14:05:00+00:00,0.9155444150181188,0.8730371201198031,1.0
2026-05-04 14:10:00+00:00,0.9155444150181188,0.8748270723403824,1.0
2026-05-04 14:15:00+00:00,0.9155444150181188,0.8791154139716582,1.0
2026-05-04 14:20:00+00:00,0.9155444150181188,0.87489918124075,1.0
2026-05-04 14:25:00+00:00,0.9155444150181188,0.8784910871440689,1.0
2026-05-04 14:30:00+00:00,0.9155444150181188,0.8795890797239437,1.0
2026-05-04 14:35:00+00:00,0.9155444150181188,0.8811385690677981,1.0
2026-05-04 14:40:00+00:00,0.9155444150181188,0.8811976084811188,1.0
2026-05-04 14:45:00+00:00,0.9155444150181188,0.8788023553760903,1.0
2026-05-04 14:50:00+00:00,0.9155444150181188,0.8800709457396625,1.0
2026-05-04 14:55:00+00:00,0.9155444150181188,0.876293463295445,1.0
2026-05-04 15:00:00+00:00,0.9155444150181188,0.8741830089091996,1.0
2026-05-04 15:05:00+00:00,0.9155444150181188,0.875299522599691,1.0
2026-05-04 15:10:00+00:00,0.9155444150181188,0.8723343679454011,1.0
2026-05-04 15:15:00+00:00,0.9155444150181188,0.8717237338878393,1.0
2026-05-04 15:20:00+00:00,0.9155444150181188,0.8717237338878393,1.0
2026-05-04 15:25:00+00:00,0.9155444150181188,0.8717237338878393,1.0
2026-05-04 15:30:00+00:00,0.9155444150181188,0.8717237338878393,1.0
2026-05-04 15:35:00+00:00,0.9155444150181188,0.8717237338878393,1.0
2026-05-04 15:40:00+00:00,0.9155444150181188,0.8717237338878393,1.0
2026-05-04 15:45:00+00:00,0.9155444150181188,0.8717237338878393,1.0
2026-05-04 15:50:00+00:00,0.9117328627618639,0.8717237338878393,1.0
2026-05-04 15:55:00+00:00,0.9110946497579306,0.8717237338878393,1.0
2026-05-04 16:00:00+00:00,0.9106390729179721,0.8717237338878393,1.0
2026-05-04 16:05:00+00:00,0.911246343931669,0.8717237338878393,1.0
2026-05-04 16:10:00+00:00,0.9165658125397946,0.8717237338878393,1.0
2026-05-04 16:15:00+00:00,0.9129174489698846,0.8676436562946083,1.0
2026-05-04 16:20:00+00:00,0.9117375058254843,0.8665222293954046,1.0
2026-05-04 16:25:00+00:00,0.9157442911127021,0.8703303084725564,1.0
2026-05-04 16:30:00+00:00,0.916660496414316,0.8712010769289003,1.0
2026-05-04 16:35:00+00:00,0.9172251937730708,0.8717377695746622,1.0
2026-05-04 16:40:00+00:00,0.9236040141506682,0.8778002487632354,1.0
2026-05-04 16:45:00+00:00,0.9252160470106071,0.8793323369999568,1.0
2026-05-04 16:50:00+00:00,0.930436970293233,0.8842943420216405,1.0
2026-05-04 16:55:00+00:00,0.9344479678014679,0.8881064244255428,1.0
2026-05-04 17:00:00+00:00,0.934546263195348,0.8881998451121988,1.0
2026-05-04 17:05:00+00:00,0.9370505412284167,0.8905799299177218,1.0
2026-05-04 17:10:00+00:00,0.9404072984719097,0.8937702174199752,1.0
2026-05-04 17:15:00+00:00,0.9402369520697883,0.893608318909502,1.0
2026-05-04 17:20:00+00:00,0.9429969794582906,0.8962314698390144,1.0
2026-05-04 17:25:00+00:00,0.9456667014762766,0.8987687938605776,1.0
2026-05-04 17:30:00+00:00,0.9374289940149042,0.8909396143117198,1.0
2026-05-04 17:35:00+00:00,0.9428837814419151,0.896123885587093,1.0
2026-05-04 17:40:00+00:00,0.9436024314609759,0.8968068960069702,1.0
2026-05-04 17:45:00+00:00,0.9487139867836606,0.9016649568913696,1.0
2026-05-04 17:50:00+00:00,0.9474052416750925,0.9004211156301066,1.0
2026-05-04 17:55:00+00:00,0.9504233979859835,0.903289594242061,1.0
2026-05-04 18:00:00+00:00,0.9493109073912545,0.9022322747568291,1.0
2026-05-04 18:05:00+00:00,0.9494530536925971,0.9023673716779854,1.0
2026-05-04 18:10:00+00:00,0.9513031839716825,0.9041257495047849,1.0
2026-05-04 18:15:00+00:00,0.9600119244908449,0.912402602438523,1.0
2026-05-04 18:20:00+00:00,0.9547356837856996,0.9073880233196023,1.0
2026-05-04 18:25:00+00:00,0.9552169436408421,0.9078454163301257,1.0
2026-05-04 18:30:00+00:00,0.9494955424083033,0.9024077532751257,1.0
2026-05-04 18:35:00+00:00,0.9464228705010062,0.8994874626275439,1.0
2026-05-04 18:40:00+00:00,0.9435055641165079,0.8967148325492889,1.0
2026-05-04 18:45:00+00:00,0.9498102426414081,0.8960871321665044,1.0
2026-05-04 18:50:00+00:00,0.9472196994320664,0.8960871321665044,1.0
2026-05-04 18:55:00+00:00,0.9491789228553814,0.8960871321665044,1.0
2026-05-04 19:00:00+00:00,0.9522527330704016,0.8960871321665044,1.0
2026-05-04 19:05:00+00:00,0.9519751982986395,0.8960871321665044,1.0
2026-05-04 19:10:00+00:00,0.9512619061140699,0.8960871321665044,1.0
2026-05-04 19:15:00+00:00,0.953422869205168,0.8960871321665044,1.0
2026-05-04 19:20:00+00:00,0.9547857388606773,0.8960871321665044,1.0
2026-05-04 19:25:00+00:00,0.95922293778816,0.8960871321665044,1.0
2026-05-04 19:30:00+00:00,0.959905544507089,0.8960871321665044,1.0
2026-05-04 19:35:00+00:00,0.9678421658569603,0.8960871321665044,1.0
2026-05-04 19:40:00+00:00,0.9672031231229338,0.8948682065502848,1.0
2026-05-04 19:45:00+00:00,0.9643818735558437,0.8922579518065025,1.0
2026-05-04 19:50:00+00:00,0.9708551787956528,0.8982471333051071,1.0
2026-05-04 19:55:00+00:00,0.97275221586644,0.9000022952981882,1.0
2026-05-05 13:30:00+00:00,0.9744556921714846,0.9015783724939216,1.0
2026-05-05 13:35:00+00:00,0.9735290682820085,0.9007210486926451,1.0
2026-05-05 13:40:00+00:00,0.972847597934211,0.8946912811789229,1.0
2026-05-05 13:45:00+00:00,0.972847597934211,0.8993878236571061,1.0
2026-05-05 13:50:00+00:00,0.972847597934211,0.902096687310106,1.0
2026-05-05 13:55:00+00:00,0.972847597934211,0.9071709701311992,1.0
2026-05-05 14:00:00+00:00,0.972847597934211,0.9066320822550934,1.0
2026-05-05 14:05:00+00:00,0.972847597934211,0.9020619151469816,1.0
2026-05-05 14:10:00+00:00,0.972847597934211,0.8977408644428803,1.0
2026-05-05 14:15:00+00:00,0.972847597934211,0.8976292828990502,1.0
2026-05-05 14:20:00+00:00,0.972847597934211,0.899697881883407,1.0
2026-05-05 14:25:00+00:00,0.972847597934211,0.8998506281955568,1.0
2026-05-05 14:30:00+00:00,0.972847597934211,0.9028318146637677,1.0
