,vwap_pullback,ema_breakout,rsi_mean_reversion
2026-04-28 18:15:00+00:00,1.0033547554334818,0.9537994813008814,0.9886877885252879
2026-04-28 18:20:00+00:00,1.0033547554334818,0.9525051920578758,0.9886877885252879
2026-04-28 18:25:00+00:00,1.0033547554334818,0.9522999581217936,0.9886877885252879
2026-04-28 18:30:00+00:00,1.0033547554334818,0.9526987467955783,0.9886877885252879
2026-04-28 18:35:00+00:00,1.0033547554334818,0.9539535387001785,0.9886877885252879
2026-04-28 18:40:00+00:00,1.0033547554334818,0.9548911201160342,0.9886877885252879
2026-04-28 18:45:00+00:00,1.0033547554334818,0.9554677167803077,0.9886877885252879
2026-04-28 18:50:00+00:00,1.0033547554334818,0.9560003363844861,0.9886877885252879
2026-04-28 18:55:00+00:00,1.0033547554334818,0.955971738967688,0.9886877885252879
2026-04-28 19:00:00+00:00,1.0033547554334818,0.9565023236497429,0.9886877885252879
2026-04-28 19:05:00+00:00,1.0033547554334818,0.9563750647193162,0.9886877885252879
2026-04-28 19:10:00+00:00,1.0033547554334818,0.957364944607647,0.9886877885252879
2026-04-28 19:15:00+00:00,1.0033547554334818,0.9607432128146459,0.9886877885252879
2026-04-28 19:20:00+00:00,1.0033547554334818,0.9575037630741926,0.9886877885252879
2026-04-28 19:25:00+00:00,1.0033547554334818,0.9579163086533026,0.9886877885252879
2026-04-28 19:30:00+00:00,1.0033547554334818,0.9583525453973832,0.9886877885252879
2026-04-28 19:35:00+00:00,1.0033547554334818,0.9589850604341226,0.9886877885252879
2026-04-28 19:40:00+00:00,1.0033547554334818,0.961429960124995,0.9886877885252879
2026-04-28 19:45:00+00:00,1.0033547554334818,0.961368519169465,0.9886877885252879
2026-04-28 19:50:00+00:00,1.0033547554334818,0.9613589298549226,0.9886877885252879
2026-04-28 19:55:00+00:00,1.0033547554334818,0.9637545357742098,0.9886877885252879
2026-04-29 13:30:00+00:00,1.0033547554334818,0.9610127965296187,0.9886877885252879
2026-04-29 13:35:00+00:00,1.0033547554334818,0.962244836567168,0.9886877885252879
2026-04-29 13:40:00+00:00,1.0033547554334818,0.9638873696391617,0.9886877885252879
2026-04-29 13:45:00+00:00,1.0033547554334818,0.9641647449318352,0.9886877885252879
2026-04-29 13:50:00+00:00,1.0033547554334818,0.9654161883199427,0.9867124338543434
2026-04-29 13:55:00+00:00,1.0033547554334818,0.9635404164873024,0.9860217351506453
2026-04-29 14:00:00+00:00,1.0033547554334818,0.961830980476345,0.9860217351506453
2026-04-29 14:05:00+00:00,1.0033547554334818,0.9638088058115659,0.9860217351506453
2026-04-29 14:10:00+00:00,1.0033547554334818,0.9618172935221676,0.9860217351506453
2026-04-29 14:15:00+00:00,1.0033547554334818,0.9629508352310957,0.9860217351506453
2026-04-29 14:20:00+00:00,1.0033547554334818,0.9655294949729144,0.9860217351506453
2026-04-29 14:25:00+00:00,1.0033547554334818,0.9647845644769442,0.9860217351506453
2026-04-29 14:30:00+00:00,1.0033547554334818,0.9609203923719133,0.9860217351506453
2026-04-29 14:35:00+00:00,1.0033547554334818,0.9602477480972529,0.9860217351506453
2026-04-29 14:40:00+00:00,1.0033547554334818,0.9602477480972529,0.9860217351506453
2026-04-29 14:45:00+00:00,1.0033547554334818,0.9602477480972529,0.9860217351506453
2026-04-29 14:50:00+00:00,1.0033547554334818,0.9602477480972529,0.9860217351506453
2026-04-29 14:55:00+00:00,1.0033547554334818,0.9602477480972529,0.9860217351506453
2026-04-29 15:00:00+00:00,1.0033547554334818,0.9602477480972529,0.9860217351506453
2026-04-29 15:05:00+00:00,1.0033547554334818,0.9602477480972529,0.9860217351506453
2026-04-29 15:10:00+00:00,1.0033547554334818,0.9602477480972529,0.9860217351506453
2026-04-29 15:15:00+00:00,1.0033547554334818,0.9584292290233346,0.9860217351506453
2026-04-29 15:20:00+00:00,1.0033547554334818,0.9603603866247237,0.9860217351506453
2026-04-29 15:25:00+00:00,1.0033547554334818,0.959452151602136,0.9860217351506453
2026-04-29 15:30:00+00:00,1.0033547554334818,0.9596782628422569,0.9860217351506453
2026-04-29 15:35:00+00:00,1.0033547554334818,0.9580972961887888,0.9860217351506453
2026-04-29 15:40:00+00:00,1.0033547554334818,0.9571901974614633,0.9860217351506453
2026-04-29 15:45:00+00:00,1.0033547554334818,0.9538342621334254,0.9860217351506453
2026-04-29 15:50:00+00:00,1.0033547554334818,0.9531665781499319,0.9860217351506453
2026-04-29 15:55:00+00:00,1.0033547554334818,0.9531665781499319,0.9860217351506453
2026-04-29 16:00:00+00:00,1.0033547554334818,0.9531665781499319,0.9860217351506453
2026-04-29 16:05:00+00:00,1.0033547554334818,0.9531665781499319,0.9860217351506453
2026-04-29 16:10:00+00:00,1.0033547554334818,0.9531665781499319,0.9860217351506453
2026-04-29 16:15:00+00:00,1.0033547554334818,0.9531665781499319,0.9860217351506453
2026-04-29 16:20:00+00:00,1.0033547554334818,0.9531665781499319,0.9860217351506453
2026-04-29 16:25:00+00:00,1.0033547554334818,0.9531665781499319,0.9860217351506453
2026-04-29 16:30:00+00:00,1.0033547554334818,0.9531665781499319,0.9860217351506453
2026-04-29 16:35:00+00:00,1.0033547554334818,0.9531665781499319,0.9860217351506453
2026-04-29 16:40:00+00:00,1.0033547554334818,0.9531665781499319,0.9860217351506453
2026-04-29 16:45:00+00:00,1.0033547554334818,0.9531665781499319,0.9860217351506453
2026-04-29 16:50:00+00:00,1.0033547554334818,0.9531665781499319,0.9860217351506453
2026-04-29 16:55:00+00:00,1.0033547554334818,0.9531665781499319,0.9860217351506453
2026-04-29 17:00:00+00:00,1.0033547554334818,0.9531665781499319,0.9860217351506453
2026-04-29 17:05:00+00:00,1.0033547554334818,0.9531665781499319,0.9860217351506453
2026-04-29 17:10:00+00:00,1.0033547554334818,0.9545762280342873,0.9860217351506453
2026-04-29 17:15:00+00:00,1.0033547554334818,0.9556556048378314,0.9860217351506453
2026-04-29 17:20:00+00:00,1.0033547554334818,0.9522410299659948,0.9860217351506453
2026-04-29 17:25:00+00:00,1.0033547554334818,0.9519422744574861,0.9860217351506453
2026-04-29 17:30:00+00:00,1.0033547554334818,0.9538333329577702,0.9860217351506453
2026-04-29 17:35:00+00:00,1.0033547554334818,0.9566296855723233,0.9860217351506453
2026-04-29 17:40:00+00:00,1.0033547554334818,0.9542062677867448,0.9860217351506453
2026-04-29 17:45:00+00:00,1.0033547554334818,0.952933788827683,0.9860217351506453
2026-04-29 17:50:00+00:00,1.0033547554334818,0.9512854190764973,0.9860217351506453
2026-04-29 17:55:00+00:00,1.0033547554334818,0.9502875949050542,0.9860217351506453
2026-04-29 18:00:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-29 18:05:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-29 18:10:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-29 18:15:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-29 18:20:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-29 18:25:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-29 18:30:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-29 18:35:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-29 18:40:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-29 18:45:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-29 18:50:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-29 18:55:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-29 19:00:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-29 19:05:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-29 19:10:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-29 19:15:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-29 19:20:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-29 19:25:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-29 19:30:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-29 19:35:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-29 19:40:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-29 19:45:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-29 19:50:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-29 19:55:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-30 13:30:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-30 13:35:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-30 13:40:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-30 13:45:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-30 13:50:00+00:00,1.0033547554334818,0.9496223935886207,0.9860217351506453
2026-04-30 13:55:00+00:00,1.0033547554334818,0.9470163631057522,0.9860217351506453
2026-04-30 14:00:00+00:00,1.0033547554334818,0.9467768360564562,0.9860217351506453
2026-04-30 14:05:00+00:00,1.0033547554334818,0.948011143305313,0.9860217351506453
2026-04-30 14:10:00+00:00,1.0033547554334818,0.9486935628984892,0.9860217351506453
2026-04-30 14:15:00+00:00,1.0033547554334818,0.9493904870879598,0.9860217351506453
2026-04-30 14:20:00+00:00,1.0033547554334818,0.9491162260134702,0.9860217351506453
2026-04-30 14:25:00+00:00,1.0033547554334818,0.9503412227097551,0.9860217351506453
2026-04-30 14:30:00+00:00,1.0033547554334818,0.9517123922644182,0.9860217351506453
2026-04-30 14:35:00+00:00,1.0033547554334818,0.9506983330206629,0.9860217351506453
2026-04-30 14:40:00+00:00,1.0033547554334818,0.9463599864375292,0.9860217351506453
2026-04-30 14:45:00+00:00,1.0033547554334818,0.9456975344470229,0.9860217351506453
2026-04-30 14:50:00+00:00,1.0033547554334818,0.9456975344470229,0.9860217351506453
2026-04-30 14:55:00+00:00,1.0033547554334818,0.9456975344470229,0.9860217351506453
2026-04-30 15:00:00+00:00,1.0033547554334818,0.9456975344470229,0.9860217351506453
2026-04-30 15:05:00+00:00,1.0033547554334818,0.9456975344470229,0.9860217351506453
2026-04-30 15:10:00+00:00,0.9993566089824925,0.9456975344470229,0.9860217351506453
2026-04-30 15:15:00+00:00,0.9986570593562046,0.9456975344470229,0.9860217351506453
2026-04-30 15:20:00+00:00,0.9986570593562046,0.9456975344470229,0.9860217351506453
2026-04-30 15:25:00+00:00,0.9986570593562046,0.9452539693210221,0.9860217351506453
2026-04-30 15:30:00+00:00,0.9986570593562046,0.9472240535499944,0.9860217351506453
2026-04-30 15:35:00+00:00,0.9986570593562046,0.9445393281058373,0.9860217351506453
2026-04-30 15:40:00+00:00,0.9986570593562046,0.9471183930746261,0.9860217351506453
2026-04-30 15:45:00+00:00,0.9986570593562046,0.9470840289931116,0.9860217351506453
2026-04-30 15:50:00+00:00,0.9986570593562046,0.9493055827842314,0.9860217351506453
2026-04-30 15:55:00+00:00,0.9986570593562046,0.9497315994411151,0.9860217351506453
2026-04-30 16:00:00+00:00,0.9986570593562046,0.9498580458428943,0.9860217351506453
2026-04-30 16:05:00+00:00,0.9986570593562046,0.9473406272525003,0.9860217351506453
2026-04-30 16:10:00+00:00,0.9986570593562046,0.9480411898814726,0.9860217351506453
2026-04-30 16:15:00+00:00,0.9986570593562046,0.9483345772256532,0.9860217351506453
2026-04-30 16:20:00+00:00,0.9986570593562046,0.9463116566696373,0.9860217351506453
2026-04-30 16:25:00+00:00,0.9986570593562046,0.946722127906466,0.9860217351506453
2026-04-30 16:30:00+00:00,0.9986570593562046,0.9481013648096002,0.9860217351506453
2026-04-30 16:35:00+00:00,0.9986570593562046,0.9489474864266007,0.9860217351506453
2026-04-30 16:40:00+00:00,0.9986570593562046,0.9487922555150246,0.9860217351506453
2026-04-30 16:45:00+00:00,0.9986570593562046,0.9487524271500909,0.9860217351506453
2026-04-30 16:50:00+00:00,0.9986570593562046,0.9489389101063175,0.9860217351506453
2026-04-30 16:55:00+00:00,0.9986570593562046,0.946471934463765,0.9860217351506453
2026-04-30 17:00:00+00:00,0.9986570593562046,0.9458094041096403,0.9860217351506453
2026-04-30 17:05:00+00:00,0.9986570593562046,0.9458094041096403,0.9860217351506453
2026-04-30 17:10:00+00:00,0.9986570593562046,0.9458094041096403,0.9860217351506453
2026-04-30 17:15:00+00:00,0.9986570593562046,0.9466267136699703,0.9860217351506453
2026-04-30 17:20:00+00:00,0.9986570593562046,0.9487797195277624,0.9860217351506453
2026-04-30 17:25:00+00:00,0.9986570593562046,0.9488814242312454,0.9860217351506453
2026-04-30 17:30:00+00:00,0.9986570593562046,0.9487211439727957,0.9860217351506453
2026-04-30 17:35:00+00:00,0.9986570593562046,0.9501269706579389,0.9860217351506453
2026-04-30 17:40:00+00:00,0.9986570593562046,0.9507571002821928,0.9860217351506453
2026-04-30 17:45:00+00:00,0.9986570593562046,0.9491434340066565,0.9860217351506453
2026-04-30 17:50:00+00:00,0.9986570593562046,0.9475848458454629,0.9860217351506453
2026-04-30 17:55:00+00:00,0.9986570593562046,0.9455122945382057,0.9860217351506453
2026-04-30 18:00:00+00:00,0.9986570593562046,0.9475339160956402,0.9860217351506453
2026-04-30 18:05:00+00:00,0.9986570593562046,0.9460851115924227,0.9860217351506453
2026-04-30 18:10:00+00:00,0.9986570593562046,0.9429117173972569,0.9860217351506453
2026-04-30 18:15:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-04-30 18:20:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-04-30 18:25:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-04-30 18:30:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-04-30 18:35:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-04-30 18:40:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-04-30 18:45:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-04-30 18:50:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-04-30 18:55:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-04-30 19:00:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-04-30 19:05:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-04-30 19:10:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-04-30 19:15:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-04-30 19:20:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-04-30 19:25:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-04-30 19:30:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-04-30 19:35:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-04-30 19:40:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-04-30 19:45:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-04-30 19:50:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-04-30 19:55:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-05-01 13:30:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-05-01 13:35:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-05-01 13:40:00+00:00,0.9986570593562046,0.9422516791950788,0.9860217351506453
2026-05-01 13:45:00+00:00,0.9986570593562046,0.942835422292549,0.9860217351506453
2026-05-01 13:50:00+00:00,0.9986570593562046,0.9441795001196445,0.9860217351506453
2026-05-01 13:55:00+00:00,0.9986570593562046,0.9465097529976253,0.9860217351506453
2026-05-01 14:00:00+00:00,0.9986570593562046,0.9451830211811888,0.9860217351506453
2026-05-01 14:05:00+00:00,0.9986570593562046,0.946625794018904,0.9860217351506453
2026-05-01 14:10:00+00:00,0.9986570593562046,0.9464618347157785,0.9860217351506453
2026-05-01 14:15:00+00:00,0.9986570593562046,0.9494156054012187,0.9860217351506453
2026-05-01 14:20:00+00:00,0.9986570593562046,0.9537495410660669,0.9860217351506453
2026-05-01 14:25:00+00:00,0.9986570593562046,0.9559948808164342,0.9860217351506453
2026-05-01 14:30:00+00:00,0.9986570593562046,0.955498333714404,0.9860217351506453
2026-05-01 14:35:00+00:00,0.9986570593562046,0.956675111508629,0.9860217351506453
2026-05-01 14:40:00+00:00,0.9986570593562046,0.9575549516809689,0.9860217351506453
2026-05-01 14:45:00+00:00,0.9986570593562046,0.9578395466271235,0.9860217351506453
2026-05-01 14:50:00+00:00,0.9986570593562046,0.9559100864404952,0.9860217351506453
2026-05-01 14:55:00+00:00,0.9986570593562046,0.9562471472273995,0.9860217351506453
2026-05-01 15:00:00+00:00,0.9986570593562046,0.9566635548532727,0.9860217351506453
2026-05-01 15:05:00+00:00,0.9986570593562046,0.9555366899697304,0.9860217351506453
2026-05-01 15:10:00+00:00,0.9986570593562046,0.9551249297703546,0.9860217351506453
2026-05-01 15:15:00+00:00,0.9986570593562046,0.9556786159567098,0.9860217351506453
2026-05-01 15:20:00+00:00,0.9986570593562046,0.9530214778636563,0.9860217351506453
2026-05-01 15:25:00+00:00,0.9986570593562046,0.9536657187133778,0.9860217351506453
2026-05-01 15:30:00+00:00,0.9986570593562046,0.9536425422372158,0.9860217351506453
2026-05-01 15:35:00+00:00,0.9986570593562046,0.9565490419905106,0.9860217351506453
2026-05-01 15:40:00+00:00,0.9986570593562046,0.9569564723807129,0.9860217351506453
2026-05-01 15:45:00+00:00,0.9986570593562046,0.9552979074768752,0.9860217351506453
2026-05-01 15:50:00+00:00,0.9986570593562046,0.9546362352988075,0.9860217351506453
2026-05-01 15:55:00+00:00,0.9986570593562046,0.954743545668381,0.9860217351506453
2026-05-01 16:00:00+00:00,0.9986570593562046,0.9511467077287865,0.9860217351506453
2026-05-01 16:05:00+00:00,0.9986570593562046,0.9504809050333763,0.9860217351506453
2026-05-01 16:10:00+00:00,0.9986570593562046,0.9504809050333763,0.9860217351506453
2026-05-01 16:15:00+00:00,0.9986570593562046,0.9504809050333763,0.9860217351506453
2026-05-01 16:20:00+00:00,0.9986570593562046,0.9504809050333763,0.9860217351506453
2026-05-01 16:25:00+00:00,0.9986570593562046,0.9504809050333763,0.9860217351506453
2026-05-01 16:30:00+00:00,0.9986570593562046,0.9505763367709403,0.9860217351506453
2026-05-01 16:35:00+00:00,0.9986570593562046,0.9483209749333177,0.9860217351506453
2026-05-01 16:40:00+00:00,0.9986570593562046,0.9484972445790474,0.9860217351506453
2026-05-01 16:45:00+00:00,0.9986570593562046,0.9521260744261866,0.9860217351506453
2026-05-01 16:50:00+00:00,0.9986570593562046,0.9526179279714784,0.9860217351506453
2026-05-01 16:55:00+00:00,0.9986570593562046,0.9516941284064689,0.9860217351506453
2026-05-01 17:00:00+00:00,0.9986570593562046,0.9522412503810206,0.9860217351506453
2026-05-01 17:05:00+00:00,0.9986570593562046,0.9516749967338938,0.9860217351506453
2026-05-01 17:10:00+00:00,0.9986570593562046,0.9540326039565166,0.9860217351506453
2026-05-01 17:15:00+00:00,0.9986570593562046,0.9530076525260526,0.9860217351506453
2026-05-01 17:20:00+00:00,0.9986570593562046,0.9518562189535373,0.9860217351506453
2026-05-01 17:25:00+00:00,0.9986570593562046,0.9486352006447962,0.9860217351506453
2026-05-01 17:30:00+00:00,0.9986570593562046,0.9479711560043448,0.9860217351506453
2026-05-01 17:35:00+00:00,0.9986570593562046,0.9479711560043448,0.9860217351506453
2026-05-01 17:40:00+00:00,0.9986570593562046,0.9479711560043448,0.9860217351506453
2026-05-01 17:45:00+00:00,0.9986570593562046,0.9479711560043448,0.9860217351506453
2026-05-01 17:50:00+00:00,0.9986570593562046,0.9479711560043448,0.9860217351506453
2026-05-01 17:55:00+00:00,0.9986570593562046,0.9479711560043448,0.9860217351506453
2026-05-01 18:00:00+00:00,0.9986570593562046,0.9479711560043448,0.9860217351506453
2026-05-01 18:05:00+00:00,0.9986570593562046,0.9479711560043448,0.9860217351506453
2026-05-01 18:10:00+00:00,0.9986570593562046,0.9479711560043448,0.9860217351506453
2026-05-01 18:15:00+00:00,0.9986570593562046,0.9479711560043448,0.9860217351506453
2026-05-01 18:20:00+00:00,0.9986570593562046,0.9479711560043448,0.9860217351506453
2026-05-01 18:25:00+00:00,0.9986570593562046,0.9494049935227667,0.9860217351506453
2026-05-01 18:30:00+00:00,0.9986570593562046,0.9505082547830961,0.9860217351506453
2026-05-01 18:35:00+00:00,0.9986570593562046,0.9516493176649747,0.9860217351506453
2026-05-01 18:40:00+00:00,0.9986570593562046,0.952971644256969,0.9860217351506453
2026-05-01 18:45:00+00:00,0.9986570593562046,0.9513996893951508,0.9860217351506453
2026-05-01 18:50:00+00:00,0.9986570593562046,0.9529270742479604,0.9860217351506453
2026-05-01 18:55:00+00:00,0.9986570593562046,0.9512064331166495,0.9860217351506453
2026-05-01 19:00:00+00:00,0.9986570593562046,0.9526668509408327,0.9860217351506453
2026-05-01 19:05:00+00:00,0.9986570593562046,0.9472278208985615,0.9860217351506453
2026-05-01 19:10:00+00:00,0.9986570593562046,0.9446998350934849,0.9860217351506453
2026-05-01 19:15:00+00:00,0.9986570593562046,0.9440385452089194,0.9860217351506453
2026-05-01 19:20:00+00:00,0.9986570593562046,0.9440385452089194,0.9860217351506453
2026-05-01 19:25:00+00:00,0.9986570593562046,0.9440385452089194,0.9860217351506453
2026-05-01 19:30:00+00:00,0.9986570593562046,0.9440385452089194,0.9860217351506453
2026-05-01 19:35:00+00:00,0.9986570593562046,0.9440385452089194,0.9860217351506453
2026-05-01 19:40:00+00:00,0.9986570593562046,0.9440385452089194,0.9860217351506453
2026-05-01 19:45:00+00:00,0.9986570593562046,0.9440385452089194,0.9860217351506453
2026-05-01 19:50:00+00:00,0.9986570593562046,0.9440385452089194,0.9860217351506453
2026-05-01 19:55:00+00:00,0.9986570593562046,0.9440385452089194,0.9860217351506453
2026-05-04 13:30:00+00:00,0.9986570593562046,0.9440385452089194,0.9860217351506453
2026-05-04 13:35:00+00:00,0.9986570593562046,0.9442551648033765,0.9860217351506453
2026-05-04 13:40:00+00:00,0.9986570593562046,0.9464871692827974,0.9860217351506453
2026-05-04 13:45:00+00:00,0.9986570593562046,0.9476861034877597,0.9860217351506453
2026-05-04 13:50:00+00:00,0.9986570593562046,0.9495257352763447,0.9860217351506453
2026-05-04 13:55:00+00:00,0.9986570593562046,0.949025206388613,0.9860217351506453
2026-05-04 14:00:00+00:00,0.9986570593562046,0.9500003055606305,0.9860217351506453
2026-05-04 14:05:00+00:00,0.9986570593562046,0.9526987924723003,0.9860217351506453
2026-05-04 14:10:00+00:00,0.9986570593562046,0.9523189004808283,0.9860217351506453
2026-05-04 14:15:00+00:00,0.9986570593562046,0.9470983340222981,0.9860217351506453
2026-05-04 14:20:00+00:00,0.9986570593562046,0.9469900148954492,0.9860217351506453
2026-05-04 14:25:00+00:00,0.9986570593562046,0.948594258978269,0.9860217351506453
2026-05-04 14:30:00+00:00,0.9986570593562046,0.9482254430709821,0.9860217351506453
2026-05-04 14:35:00+00:00,0.9986570593562046,0.948214858438351,0.9860217351506453
2026-05-04 14:40:00+00:00,0.9986570593562046,0.9475120591241832,0.9860217351506453
2026-05-04 14:45:00+00:00,0.9986570593562046,0.9468107153718098,0.9860217351506453
2026-05-04 14:50:00+00:00,0.9986570593562046,0.9473961289052224,0.9860217351506453
2026-05-04 14:55:00+00:00,0.9986570593562046,0.9472992239118243,0.9860217351506453
2026-05-04 15:00:00+00:00,0.9986570593562046,0.9457418777714544,0.9860217351506453
2026-05-04 15:05:00+00:00,0.9986570593562046,0.9476608576731187,0.9860217351506453
2026-05-04 15:10:00+00:00,0.9986570593562046,0.9466320906434504,0.9860217351506453
2026-05-04 15:15:00+00:00,0.9986570593562046,0.9446911054004029,0.9860217351506453
2026-05-04 15:20:00+00:00,0.9986570593562046,0.9440298216266226,0.9860217351506453
2026-05-04 15:25:00+00:00,0.9986570593562046,0.9440298216266226,0.9860217351506453
2026-05-04 15:30:00+00:00,0.9986570593562046,0.9440298216266226,0.9860217351506453
2026-05-04 15:35:00+00:00,0.9986570593562046,0.9440298216266226,0.9860217351506453
2026-05-04 15:40:00+00:00,0.9986570593562046,0.9440298216266226,0.9860217351506453
2026-05-04 15:45:00+00:00,0.9986570593562046,0.9441508918017901,0.9860217351506453
2026-05-04 15:50:00+00:00,0.9986570593562046,0.9459878413889481,0.9860217351506453
2026-05-04 15:55:00+00:00,0.9986570593562046,0.9481210755565348,0.9860217351506453
2026-05-04 16:00:00+00:00,0.9986570593562046,0.9505894284208369,0.9860217351506453
2026-05-04 16:05:00+00:00,0.9986570593562046,0.9511271817113228,0.9860217351506453
2026-05-04 16:10:00+00:00,0.9986570593562046,0.953935883668485,0.9860217351506453
2026-05-04 16:15:00+00:00,0.9986570593562046,0.9545008559388113,0.9860217351506453
2026-05-04 16:20:00+00:00,0.9986570593562046,0.9534994982497678,0.9860217351506453
2026-05-04 16:25:00+00:00,0.9986570593562046,0.955277687659933,0.9860217351506453
2026-05-04 16:30:00+00:00,0.9986570593562046,0.9558027029985313,0.9860217351506453
2026-05-04 16:35:00+00:00,0.9986570593562046,0.9585002593494332,0.9860217351506453
2026-05-04 16:40:00+00:00,0.9986570593562046,0.9593975780234039,0.9860217351506453
2026-05-04 16:45:00+00:00,0.9986570593562046,0.9569107501396718,0.9860217351506453
2026-05-04 16:50:00+00:00,0.9986570593562046,0.9582611228908908,0.9860217351506453
2026-05-04 16:55:00+00:00,0.9986570593562046,0.9544503237283908,0.9860217351506453
2026-05-04 17:00:00+00:00,0.9986570593562046,0.9559316096802876,0.9860217351506453
2026-05-04 17:05:00+00:00,0.9986570593562046,0.9581186355949385,0.9860217351506453
2026-05-04 17:10:00+00:00,0.9986570593562046,0.9578113363698019,0.9860217351506453
2026-05-04 17:15:00+00:00,0.9986570593562046,0.956447711865392,0.9860217351506453
2026-05-04 17:20:00+00:00,0.9986570593562046,0.9541185135504148,0.9860217351506453
2026-05-04 17:25:00+00:00,0.9986570593562046,0.9547024635637906,0.9860217351506453
2026-05-04 17:30:00+00:00,0.9986570593562046,0.9553232268151753,0.9860217351506453
2026-05-04 17:35:00+00:00,0.9986570593562046,0.9563348446665989,0.9860217351506453
2026-05-04 17:40:00+00:00,0.9986570593562046,0.9552149693326714,0.9860217351506453
2026-05-04 17:45:00+00:00,0.9986570593562046,0.9567120680441563,0.9860217351506453
2026-05-04 17:50:00+00:00,0.9986570593562046,0.9568582505670485,0.9860217351506453
2026-05-04 17:55:00+00:00,0.9986570593562046,0.9577068766062737,0.9860217351506453
2026-05-04 18:00:00+00:00,0.9986570593562046,0.9610109939592633,0.9860217351506453
2026-05-04 18:05:00+00:00,0.9986570593562046,0.9611221020375208,0.9860217351506453
2026-05-04 18:10:00+00:00,0.9986570593562046,0.960828014222487,0.9860217351506453
2026-05-04 18:15:00+00:00,0.9986570593562046,0.9603429087744062,0.9860217351506453
2026-05-04 18:20:00+00:00,0.9986570593562046,0.9611624564681257,0.9860217351506453
2026-05-04 18:25:00+00:00,0.9986570593562046,0.9611144054752986,0.9860217351506453
2026-05-04 18:30:00+00:00,0.9986570593562046,0.9609768808909834,0.9860217351506453
2026-05-04 18:35:00+00:00,0.9986570593562046,0.9618397724323416,0.9860217351506453
2026-05-04 18:40:00+00:00,0.9986570593562046,0.9591724670109207,0.9860217351506453
