timestamp,vwap_pullback,ema_breakout,rsi_mean_reversion
2026-05-23 04:20:00+00:00,0.9763527048723036,0.8701565930134427,1.0
2026-05-23 04:25:00+00:00,0.9763527048723036,0.8695474833983333,1.0
2026-05-23 04:30:00+00:00,0.9763527048723036,0.8695474833983333,1.0
2026-05-23 04:35:00+00:00,0.9763527048723036,0.8667864224711135,1.0
2026-05-23 04:40:00+00:00,0.9763527048723036,0.8642420395972396,1.0
2026-05-23 04:45:00+00:00,0.9763527048723036,0.8664153381617704,1.0
2026-05-23 04:50:00+00:00,0.9763527048723036,0.8703818332870414,1.0
2026-05-23 04:55:00+00:00,0.9763527048723036,0.8701687041926364,1.0
2026-05-23 05:00:00+00:00,0.9763527048723036,0.8681673965640323,1.0
2026-05-23 05:05:00+00:00,0.9763527048723036,0.8643077041417573,1.0
2026-05-23 05:10:00+00:00,0.9763527048723036,0.863702688748858,1.0
2026-05-23 05:15:00+00:00,0.9763527048723036,0.863702688748858,1.0
2026-05-23 05:20:00+00:00,0.9763527048723036,0.863702688748858,1.0
2026-05-23 05:25:00+00:00,0.9763527048723036,0.863702688748858,1.0
2026-05-23 05:30:00+00:00,0.9763527048723036,0.863702688748858,1.0
2026-05-23 05:35:00+00:00,0.9763527048723036,0.863702688748858,1.0
2026-05-23 05:40:00+00:00,0.9763527048723036,0.863702688748858,1.0
2026-05-23 05:45:00+00:00,0.9763527048723036,0.863702688748858,1.0
2026-05-23 05:50:00+00:00,0.9763527048723036,0.863702688748858,1.0
2026-05-23 05:55:00+00:00,0.9763527048723036,0.863702688748858,1.0
2026-05-23 06:00:00+00:00,0.9763527048723036,0.863702688748858,1.0
2026-05-23 06:05:00+00:00,0.9763527048723036,0.863702688748858,1.0
2026-05-23 06:10:00+00:00,0.9763527048723036,0.863702688748858,1.0
2026-05-23 06:15:00+00:00,0.9763527048723036,0.865765828347447,1.0
2026-05-23 06:20:00+00:00,0.9763527048723036,0.8671246033841026,1.0
2026-05-23 06:25:00+00:00,0.9763527048723036,0.8687097837080255,1.0
2026-05-23 06:30:00+00:00,0.9763527048723036,0.8700764748647383,1.0
2026-05-23 06:35:00+00:00,0.9763527048723036,0.8708088299061196,1.0
2026-05-23 06:40:00+00:00,0.9763527048723036,0.866985267651593,1.0
2026-05-23 06:45:00+00:00,0.9763527048723036,0.867164583926772,1.0
2026-05-23 06:50:00+00:00,0.9763527048723036,0.8659757392090381,1.0
2026-05-23 06:55:00+00:00,0.9763527048723036,0.8632457673585778,1.0
2026-05-23 07:00:00+00:00,0.9763527048723036,0.8668359100831274,1.0
2026-05-23 07:05:00+00:00,0.9763527048723036,0.8705423184876192,1.0
2026-05-23 07:10:00+00:00,0.9763527048723036,0.8734672608387948,1.0
2026-05-23 07:15:00+00:00,0.9763527048723036,0.8740178938031916,1.0
2026-05-23 07:20:00+00:00,0.9763527048723036,0.876935914756696,1.0
2026-05-23 07:25:00+00:00,0.9763527048723036,0.8769624128240237,1.0
2026-05-23 07:30:00+00:00,0.9763527048723036,0.8774017640056329,1.0
2026-05-23 07:35:00+00:00,0.9763527048723036,0.8750380712923942,1.0
2026-05-23 07:40:00+00:00,0.9763527048723036,0.8758960547478714,1.0
2026-05-23 07:45:00+00:00,0.9763527048723036,0.8760269886981444,1.0
2026-05-23 07:50:00+00:00,0.9763527048723036,0.873216179895358,1.0
2026-05-23 07:55:00+00:00,0.9763527048723036,0.8731062922385323,1.0
2026-05-23 08:00:00+00:00,0.9763527048723036,0.8729349596802963,1.0
2026-05-23 08:05:00+00:00,0.9763527048723036,0.8768157755356355,1.0
2026-05-23 08:10:00+00:00,0.9763527048723036,0.8787529544218461,1.0
2026-05-23 08:15:00+00:00,0.9763527048723036,0.8787781896052445,1.0
2026-05-23 08:20:00+00:00,0.9763527048723036,0.8793182279415993,1.0
2026-05-23 08:25:00+00:00,0.9763527048723036,0.8794145776696288,1.0
2026-05-23 08:30:00+00:00,0.9763527048723036,0.8789748016338557,1.0
2026-05-23 08:35:00+00:00,0.9763527048723036,0.876630759840034,1.0
2026-05-23 08:40:00+00:00,0.9763527048723036,0.8763045066808425,1.0
2026-05-23 08:45:00+00:00,0.9763527048723036,0.8746931689949945,1.0
2026-05-23 08:50:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 08:55:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 09:00:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 09:05:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 09:10:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 09:15:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 09:20:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 09:25:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 09:30:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 09:35:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 09:40:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 09:45:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 09:50:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 09:55:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 10:00:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 10:05:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 10:10:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 10:15:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 10:20:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 10:25:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 10:30:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 10:35:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 10:40:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 10:45:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 10:50:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 10:55:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 11:00:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 11:05:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 11:10:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 11:15:00+00:00,0.9763527048723036,0.874080883776698,1.0
2026-05-23 11:20:00+00:00,0.9721988984309003,0.8703621837749256,1.0
2026-05-23 11:25:00+00:00,0.9749820947645234,0.8728538434987909,1.0
2026-05-23 11:30:00+00:00,0.9800604240397933,0.8774002236326153,1.0
2026-05-23 11:35:00+00:00,0.9845520301602724,0.881421339186219,1.0
2026-05-23 11:40:00+00:00,0.9844808417074926,0.8813576076418602,1.0
2026-05-23 11:45:00+00:00,0.9844052677930935,0.8812899500079346,1.0
2026-05-23 11:50:00+00:00,0.9846904308929936,0.8815452426016227,1.0
2026-05-23 11:55:00+00:00,0.9817354587529539,0.8788998003891804,1.0
2026-05-23 12:00:00+00:00,0.9881883049178306,0.8846767183518425,1.0
2026-05-23 12:05:00+00:00,0.9872219573985369,0.8838115946219808,1.0
2026-05-23 12:10:00+00:00,0.9834106189234524,0.8803994894615718,1.0
2026-05-23 12:15:00+00:00,0.9861429204710503,0.8828455855696183,1.0
2026-05-23 12:20:00+00:00,0.9870661840797988,0.8836721383789325,1.0
2026-05-23 12:25:00+00:00,0.9888977045471857,0.8853118091872374,1.0
2026-05-23 12:30:00+00:00,0.9910770779888457,0.8872628957714803,1.0
2026-05-23 12:35:00+00:00,0.9918741358926519,0.8879764627780584,1.0
2026-05-23 12:40:00+00:00,0.9883738837310437,0.8848428579981547,1.0
2026-05-23 12:45:00+00:00,0.9838822985433403,0.8808217611846424,1.0
2026-05-23 12:50:00+00:00,0.9846970441268423,0.881551163106844,1.0
2026-05-23 12:55:00+00:00,0.9800569816592885,0.8773971418375026,1.0
2026-05-23 13:00:00+00:00,0.9799704793724259,0.8767829638382163,1.0
2026-05-23 13:05:00+00:00,0.9757203594222409,0.8767829638382163,1.0
2026-05-23 13:10:00+00:00,0.9759444893777447,0.8767829638382163,1.0
2026-05-23 13:15:00+00:00,0.9756283751565522,0.8767829638382163,1.0
2026-05-23 13:20:00+00:00,0.9747477040900694,0.8767829638382163,1.0
2026-05-23 13:25:00+00:00,0.9670716001382607,0.8767829638382163,1.0
2026-05-23 13:30:00+00:00,0.9663946500181638,0.8767829638382163,1.0
2026-05-23 13:35:00+00:00,0.9663946500181638,0.8767829638382163,1.0
2026-05-23 13:40:00+00:00,0.9663946500181638,0.8767829638382163,1.0
2026-05-23 13:45:00+00:00,0.9663946500181638,0.8753871885901291,1.0
2026-05-23 13:50:00+00:00,0.9663946500181638,0.8743303982098648,1.0
2026-05-23 13:55:00+00:00,0.9663946500181638,0.876293195380278,1.0
2026-05-23 14:00:00+00:00,0.9663946500181638,0.8763608281914202,1.0
2026-05-23 14:05:00+00:00,0.9663946500181638,0.8769638369561761,1.0
2026-05-23 14:10:00+00:00,0.9663946500181638,0.8769945166687488,1.0
2026-05-23 14:15:00+00:00,0.9663946500181638,0.8777235806540931,1.0
2026-05-23 14:20:00+00:00,0.9663946500181638,0.878644844297572,1.0
2026-05-23 14:25:00+00:00,0.9663946500181638,0.8744559215495085,1.0
2026-05-23 14:30:00+00:00,0.9663946500181638,0.8758957661252507,1.0
2026-05-23 14:35:00+00:00,0.9663946500181638,0.8737763872599231,1.0
2026-05-23 14:40:00+00:00,0.9663946500181638,0.8706727392611396,1.0
2026-05-23 14:45:00+00:00,0.9663946500181638,0.8700632683436568,1.0
2026-05-23 14:50:00+00:00,0.9663946500181638,0.8700632683436568,1.0
2026-05-23 14:55:00+00:00,0.9663946500181638,0.8700632683436568,1.0
2026-05-23 15:00:00+00:00,0.9663946500181638,0.8700632683436568,1.0
2026-05-23 15:05:00+00:00,0.9663946500181638,0.8700632683436568,1.0
2026-05-23 15:10:00+00:00,0.9663946500181638,0.8700632683436568,1.0
2026-05-23 15:15:00+00:00,0.9663946500181638,0.8700632683436568,1.0
2026-05-23 15:20:00+00:00,0.9663946500181638,0.8700632683436568,1.0
2026-05-23 15:25:00+00:00,0.9663946500181638,0.8700632683436568,1.0
2026-05-23 15:30:00+00:00,0.9663946500181638,0.8700632683436568,1.0
2026-05-23 15:35:00+00:00,0.9663946500181638,0.8700632683436568,1.0
2026-05-23 15:40:00+00:00,0.9663946500181638,0.8700632683436568,1.0
2026-05-23 15:45:00+00:00,0.9663946500181638,0.8700632683436568,1.0
2026-05-23 15:50:00+00:00,0.9663946500181638,0.8736484359372471,1.0
2026-05-23 15:55:00+00:00,0.9663946500181638,0.8736745764344052,1.0
2026-05-23 16:00:00+00:00,0.9663946500181638,0.8741503800406649,1.0
2026-05-23 16:05:00+00:00,0.9663946500181638,0.8743730045160715,1.0
2026-05-23 16:10:00+00:00,0.9663946500181638,0.8744329577790239,1.0
2026-05-23 16:15:00+00:00,0.9663946500181638,0.8739457350166371,1.0
2026-05-23 16:20:00+00:00,0.9663946500181638,0.8718994041632676,1.0
2026-05-23 16:25:00+00:00,0.9663946500181638,0.8742861067953177,1.0
2026-05-23 16:30:00+00:00,0.9663946500181638,0.8768102782262018,1.0
2026-05-23 16:35:00+00:00,0.9663946500181638,0.8791720592145321,1.0
2026-05-23 16:40:00+00:00,0.9663946500181638,0.878544668092634,1.0
2026-05-23 16:45:00+00:00,0.9663946500181638,0.8758413527453223,1.0
2026-05-23 16:50:00+00:00,0.9663946500181638,0.8767726038595046,1.0
2026-05-23 16:55:00+00:00,0.9663946500181638,0.8821676653982135,1.0
2026-05-23 17:00:00+00:00,0.9663946500181638,0.8858685411926676,1.0
2026-05-23 17:05:00+00:00,0.9663946500181638,0.8876871281296363,1.0
2026-05-23 17:10:00+00:00,0.9663946500181638,0.8889074700993275,1.0
2026-05-23 17:15:00+00:00,0.9663946500181638,0.8898023273639153,1.0
2026-05-23 17:20:00+00:00,0.9663946500181638,0.8897171937596716,1.0
2026-05-23 17:25:00+00:00,0.9663946500181638,0.8904008929971782,1.0
2026-05-23 17:30:00+00:00,0.9663946500181638,0.8880920670264513,1.0
2026-05-23 17:35:00+00:00,0.9663946500181638,0.889571779045225,1.0
2026-05-23 17:40:00+00:00,0.9663946500181638,0.8914621054422037,1.0
2026-05-23 17:45:00+00:00,0.9663946500181638,0.8904077079884609,1.0
2026-05-23 17:50:00+00:00,0.9663946500181638,0.8937747557030956,1.0
2026-05-23 17:55:00+00:00,0.9663946500181638,0.8929145144751914,1.0
2026-05-23 18:00:00+00:00,0.9663946500181638,0.892688114190006,1.0
2026-05-23 18:05:00+00:00,0.9663946500181638,0.8930123960456796,1.0
2026-05-23 18:10:00+00:00,0.9663946500181638,0.8895054031534576,1.0
2026-05-23 18:15:00+00:00,0.9663946500181638,0.8908695568406058,1.0
2026-05-23 18:20:00+00:00,0.9663946500181638,0.886328712502198,1.0
2026-05-23 18:25:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 18:30:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 18:35:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 18:40:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 18:45:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 18:50:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 18:55:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 19:00:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 19:05:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 19:10:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 19:15:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 19:20:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 19:25:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 19:30:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 19:35:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 19:40:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 19:45:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 19:50:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 19:55:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 20:00:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 20:05:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 20:10:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 20:15:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 20:20:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 20:25:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 20:30:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 20:35:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 20:40:00+00:00,0.9663946500181638,0.8857082824034465,1.0
2026-05-23 20:45:00+00:00,0.9663946500181638,0.8857656215049209,1.0
2026-05-23 20:50:00+00:00,0.9663946500181638,0.8870554812308928,1.0
2026-05-23 20:55:00+00:00,0.9663946500181638,0.8845405092014654,1.0
2026-05-23 21:00:00+00:00,0.9663946500181638,0.8843491548779663,1.0
2026-05-23 21:05:00+00:00,0.9663946500181638,0.886403747283886,1.0
2026-05-23 21:10:00+00:00,0.9663946500181638,0.8883001994564655,1.0
2026-05-23 21:15:00+00:00,0.9663946500181638,0.888764556080083,1.0
2026-05-23 21:20:00+00:00,0.9663946500181638,0.8907109483992605,1.0
2026-05-23 21:25:00+00:00,0.9663946500181638,0.8917906228689566,1.0
2026-05-23 21:30:00+00:00,0.9663946500181638,0.8944361694299067,1.0
2026-05-23 21:35:00+00:00,0.9663946500181638,0.8950754305225258,1.0
2026-05-23 21:40:00+00:00,0.9663946500181638,0.894290623532783,1.0
2026-05-23 21:45:00+00:00,0.9663946500181638,0.8950324277575518,1.0
2026-05-23 21:50:00+00:00,0.9663946500181638,0.8885841451059234,1.0
2026-05-23 21:55:00+00:00,0.9663946500181638,0.8894244539304103,1.0
2026-05-23 22:00:00+00:00,0.9663946500181638,0.8814539797705395,1.0
2026-05-23 22:05:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-23 22:10:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-23 22:15:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-23 22:20:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-23 22:25:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-23 22:30:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-23 22:35:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-23 22:40:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-23 22:45:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-23 22:50:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-23 22:55:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-23 23:00:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-23 23:05:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-23 23:10:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-23 23:15:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-23 23:20:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-23 23:25:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-23 23:30:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-23 23:35:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-23 23:40:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-23 23:45:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-23 23:50:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-23 23:55:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-24 00:00:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-24 00:05:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-24 00:10:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-24 00:15:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-24 00:20:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-24 00:25:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-24 00:30:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-24 00:35:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-24 00:40:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-24 00:45:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-24 00:50:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-24 00:55:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-24 01:00:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-24 01:05:00+00:00,0.9663946500181638,0.8808369619847001,1.0
2026-05-24 01:10:00+00:00,0.9649280178170149,0.8808369619847001,1.0
2026-05-24 01:15:00+00:00,0.9656477994252631,0.8808369619847001,1.0
2026-05-24 01:20:00+00:00,0.9667969911371546,0.8808369619847001,1.0
2026-05-24 01:25:00+00:00,0.9647175726309436,0.8808369619847001,1.0
2026-05-24 01:30:00+00:00,0.9611894326907291,0.8808369619847001,1.0
2026-05-24 01:35:00+00:00,0.9605166000878456,0.8808369619847001,1.0
2026-05-24 01:40:00+00:00,0.9605166000878456,0.8808369619847001,1.0
2026-05-24 01:45:00+00:00,0.9605166000878456,0.8799823292347656,1.0
2026-05-24 01:50:00+00:00,0.9605166000878456,0.8807489453404311,1.0
2026-05-24 01:55:00+00:00,0.9605166000878456,0.8824174010926088,1.0
2026-05-24 02:00:00+00:00,0.9605166000878456,0.8826817030192338,1.0
2026-05-24 02:05:00+00:00,0.9605166000878456,0.8829669691282738,1.0
2026-05-24 02:10:00+00:00,0.9605166000878456,0.8829669691282738,1.0
