,vwap_pullback,ema_breakout,rsi_mean_reversion
2026-04-29 16:20:00+00:00,0.9854744925464968,0.8831563025176422,1.001440174687466
2026-04-29 16:25:00+00:00,0.9854744925464968,0.8853091028209188,1.001440174687466
2026-04-29 16:30:00+00:00,0.9854744925464968,0.8854928787014026,1.001440174687466
2026-04-29 16:35:00+00:00,0.9854744925464968,0.8855118505375349,1.001440174687466
2026-04-29 16:40:00+00:00,0.9854744925464968,0.8858016365270024,1.001440174687466
2026-04-29 16:45:00+00:00,0.9854744925464968,0.8852843746456369,1.001440174687466
2026-04-29 16:50:00+00:00,0.9854744925464968,0.8837265891105699,1.001440174687466
2026-04-29 16:55:00+00:00,0.9854744925464968,0.8850933337060949,1.001440174687466
2026-04-29 17:00:00+00:00,0.9854744925464968,0.8853613195505674,1.001440174687466
2026-04-29 17:05:00+00:00,0.9854744925464968,0.8838873086242567,1.001440174687466
2026-04-29 17:10:00+00:00,0.9854744925464968,0.885029961137511,1.001440174687466
2026-04-29 17:15:00+00:00,0.9854744925464968,0.8841442707220303,1.001440174687466
2026-04-29 17:20:00+00:00,0.9854744925464968,0.8833322187166187,1.001440174687466
2026-04-29 17:25:00+00:00,0.9854744925464968,0.8836442573328261,1.001440174687466
2026-04-29 17:30:00+00:00,0.9854744925464968,0.8832553690901047,1.001440174687466
2026-04-29 17:35:00+00:00,0.9854744925464968,0.8840707614875082,1.001440174687466
2026-04-29 17:40:00+00:00,0.9854744925464968,0.8843526695238262,1.001440174687466
2026-04-29 17:45:00+00:00,0.9854744925464968,0.8825112633741351,1.001440174687466
2026-04-29 17:50:00+00:00,0.9854744925464968,0.8818935054897732,1.001440174687466
2026-04-29 17:55:00+00:00,0.9854744925464968,0.8818935054897732,1.001440174687466
2026-04-29 18:00:00+00:00,0.9854744925464968,0.8818935054897732,1.001440174687466
2026-04-29 18:05:00+00:00,0.983738515388606,0.8803399929505836,1.001440174687466
2026-04-29 18:10:00+00:00,0.983049898427834,0.8813911577734438,1.001440174687466
2026-04-29 18:15:00+00:00,0.983049898427834,0.8820769656241071,1.001440174687466
2026-04-29 18:20:00+00:00,0.983049898427834,0.883511452011292,1.001440174687466
2026-04-29 18:25:00+00:00,0.983049898427834,0.8840315796511218,1.001440174687466
2026-04-29 18:30:00+00:00,0.983049898427834,0.8830257392574679,1.001440174687466
2026-04-29 18:35:00+00:00,0.983049898427834,0.8814447424258057,1.001440174687466
2026-04-29 18:40:00+00:00,0.983049898427834,0.881142157982755,1.001440174687466
2026-04-29 18:45:00+00:00,0.983049898427834,0.8805457067125511,1.001440174687466
2026-04-29 18:50:00+00:00,0.983049898427834,0.8799293247178522,1.001440174687466
2026-04-29 18:55:00+00:00,0.983049898427834,0.8799293247178522,1.001440174687466
2026-04-29 19:00:00+00:00,0.983049898427834,0.8799293247178522,1.001440174687466
2026-04-29 19:05:00+00:00,0.983049898427834,0.8799293247178522,1.001440174687466
2026-04-29 19:10:00+00:00,0.983049898427834,0.8799293247178522,1.001440174687466
2026-04-29 19:15:00+00:00,0.983049898427834,0.8799293247178522,1.001440174687466
2026-04-29 19:20:00+00:00,0.983049898427834,0.8799293247178522,1.001440174687466
2026-04-29 19:25:00+00:00,0.983049898427834,0.8799293247178522,1.001440174687466
2026-04-29 19:30:00+00:00,0.983049898427834,0.8799293247178522,1.001440174687466
2026-04-29 19:35:00+00:00,0.983049898427834,0.8802007585584933,1.001440174687466
2026-04-29 19:40:00+00:00,0.983049898427834,0.8788120280089858,1.001440174687466
2026-04-29 19:45:00+00:00,0.983049898427834,0.8790586998185226,1.001440174687466
2026-04-29 19:50:00+00:00,0.983049898427834,0.8782864996391729,1.001440174687466
2026-04-29 19:55:00+00:00,0.983049898427834,0.8790121663757273,1.001440174687466
2026-04-30 13:30:00+00:00,0.983049898427834,0.8811063812389647,1.001440174687466
2026-04-30 13:35:00+00:00,0.983049898427834,0.8816245316386279,1.001440174687466
2026-04-30 13:40:00+00:00,0.983049898427834,0.8816870908473505,1.001440174687466
2026-04-30 13:45:00+00:00,0.983049898427834,0.8817886639932464,1.001440174687466
2026-04-30 13:50:00+00:00,0.983049898427834,0.8827198504981935,1.001440174687466
2026-04-30 13:55:00+00:00,0.983049898427834,0.883252087692207,1.0001353467822183
2026-04-30 14:00:00+00:00,0.983049898427834,0.8837451846903571,0.9995769968568524
2026-04-30 14:05:00+00:00,0.983049898427834,0.8834232270696024,0.9999411532191662
2026-04-30 14:10:00+00:00,0.983049898427834,0.8822843642080198,1.0012302248761873
2026-04-30 14:15:00+00:00,0.983049898427834,0.8828716852554352,1.0005637236797096
2026-04-30 14:20:00+00:00,0.983049898427834,0.8807207444119376,1.003001397710633
2026-04-30 14:25:00+00:00,0.983049898427834,0.8797947595016359,1.0040559478222142
2026-04-30 14:30:00+00:00,0.983049898427834,0.8791789031699847,1.0033531086587386
2026-04-30 14:35:00+00:00,0.983049898427834,0.8791789031699847,1.0033531086587386
2026-04-30 14:40:00+00:00,0.983049898427834,0.8791789031699847,1.0033531086587386
2026-04-30 14:45:00+00:00,0.983049898427834,0.8791789031699847,1.0033531086587386
2026-04-30 14:50:00+00:00,0.983049898427834,0.8791789031699847,1.0033531086587386
2026-04-30 14:55:00+00:00,0.983049898427834,0.8791789031699847,1.0033531086587386
2026-04-30 15:00:00+00:00,0.983049898427834,0.8791789031699847,1.0033531086587386
2026-04-30 15:05:00+00:00,0.983049898427834,0.8791789031699847,1.0033531086587386
2026-04-30 15:10:00+00:00,0.983049898427834,0.8791789031699847,1.0033531086587386
2026-04-30 15:15:00+00:00,0.983049898427834,0.8790025113548756,1.0033531086587386
2026-04-30 15:20:00+00:00,0.983049898427834,0.8813028191324876,1.0033531086587386
2026-04-30 15:25:00+00:00,0.983049898427834,0.8802483813764423,1.0033531086587386
2026-04-30 15:30:00+00:00,0.983049898427834,0.8804538696276446,1.0033531086587386
2026-04-30 15:35:00+00:00,0.983049898427834,0.8803409643975996,1.0033531086587386
2026-04-30 15:40:00+00:00,0.983049898427834,0.880256462333659,1.0033531086587386
2026-04-30 15:45:00+00:00,0.983049898427834,0.8803423974526279,1.0033531086587386
2026-04-30 15:50:00+00:00,0.983049898427834,0.8809562561288934,1.0033531086587386
2026-04-30 15:55:00+00:00,0.983049898427834,0.881207384319913,1.0033531086587386
2026-04-30 16:00:00+00:00,0.983049898427834,0.8807564147115557,1.0033531086587386
2026-04-30 16:05:00+00:00,0.983049898427834,0.8824039711485575,1.0033531086587386
2026-04-30 16:10:00+00:00,0.983049898427834,0.883191177322092,1.0033531086587386
2026-04-30 16:15:00+00:00,0.983049898427834,0.8836061149728838,1.0033531086587386
2026-04-30 16:20:00+00:00,0.983049898427834,0.8863614992099647,1.0033531086587386
2026-04-30 16:25:00+00:00,0.983049898427834,0.8876437425393426,1.0033531086587386
2026-04-30 16:30:00+00:00,0.983049898427834,0.8887265991232981,1.0033531086587386
2026-04-30 16:35:00+00:00,0.983049898427834,0.8895413614828632,1.0033531086587386
2026-04-30 16:40:00+00:00,0.983049898427834,0.8888365930619766,1.0033531086587386
2026-04-30 16:45:00+00:00,0.983049898427834,0.8884637455602689,1.0033531086587386
2026-04-30 16:50:00+00:00,0.983049898427834,0.88850879444333,1.0033531086587386
2026-04-30 16:55:00+00:00,0.983049898427834,0.8871777650094188,1.0033531086587386
2026-04-30 17:00:00+00:00,0.983049898427834,0.8886062522641849,1.0033531086587386
2026-04-30 17:05:00+00:00,0.983049898427834,0.8892461625177454,1.0033531086587386
2026-04-30 17:10:00+00:00,0.983049898427834,0.8891041067757655,1.0033531086587386
2026-04-30 17:15:00+00:00,0.983049898427834,0.8897405906076403,1.0033531086587386
2026-04-30 17:20:00+00:00,0.983049898427834,0.891118220910687,1.0033531086587386
2026-04-30 17:25:00+00:00,0.983049898427834,0.8908686854960653,1.0033531086587386
2026-04-30 17:30:00+00:00,0.983049898427834,0.8899568965677291,1.0033531086587386
2026-04-30 17:35:00+00:00,0.983049898427834,0.8906781833992035,1.0033531086587386
2026-04-30 17:40:00+00:00,0.983049898427834,0.8897516684102874,1.0033531086587386
2026-04-30 17:45:00+00:00,0.983049898427834,0.8877403140172049,1.0033531086587386
2026-04-30 17:50:00+00:00,0.983049898427834,0.8892734724433035,1.0033531086587386
2026-04-30 17:55:00+00:00,0.983049898427834,0.8888187564657466,1.0033531086587386
2026-04-30 18:00:00+00:00,0.983049898427834,0.890313546983165,1.0033531086587386
2026-04-30 18:05:00+00:00,0.983049898427834,0.8909412234494072,1.0033531086587386
2026-04-30 18:10:00+00:00,0.983049898427834,0.8921819459765004,1.0033531086587386
2026-04-30 18:15:00+00:00,0.983049898427834,0.891589100753968,1.0033531086587386
2026-04-30 18:20:00+00:00,0.983049898427834,0.890750543970051,1.0033531086587386
2026-04-30 18:25:00+00:00,0.983049898427834,0.8932656236114981,1.0033531086587386
2026-04-30 18:30:00+00:00,0.983049898427834,0.8939333404625855,1.0033531086587386
2026-04-30 18:35:00+00:00,0.983049898427834,0.8930486038800144,1.0033531086587386
2026-04-30 18:40:00+00:00,0.983049898427834,0.8919899227956798,1.0033531086587386
2026-04-30 18:45:00+00:00,0.983049898427834,0.8923191861128188,1.0033531086587386
2026-04-30 18:50:00+00:00,0.983049898427834,0.892919356371097,1.0033531086587386
2026-04-30 18:55:00+00:00,0.983049898427834,0.8925727773256547,1.0033531086587386
2026-04-30 19:00:00+00:00,0.983049898427834,0.8916433348530102,1.0033531086587386
2026-04-30 19:05:00+00:00,0.983049898427834,0.8928596799193809,1.0033531086587386
2026-04-30 19:10:00+00:00,0.983049898427834,0.8939864040224895,1.0033531086587386
2026-04-30 19:15:00+00:00,0.983049898427834,0.8953726937929037,1.0033531086587386
2026-04-30 19:20:00+00:00,0.983049898427834,0.8946052484991339,1.0033531086587386
2026-04-30 19:25:00+00:00,0.983049898427834,0.8961796989447236,1.0033531086587386
2026-04-30 19:30:00+00:00,0.983049898427834,0.8961628475828727,1.0033531086587386
2026-04-30 19:35:00+00:00,0.983049898427834,0.8956561764381523,1.0033531086587386
2026-04-30 19:40:00+00:00,0.983049898427834,0.8941067647092077,1.0033531086587386
2026-04-30 19:45:00+00:00,0.983049898427834,0.8945222474800867,1.0033531086587386
2026-04-30 19:50:00+00:00,0.983049898427834,0.8943806766730731,1.0033531086587386
2026-04-30 19:55:00+00:00,0.983049898427834,0.8930687403362281,1.0033531086587386
2026-05-01 13:30:00+00:00,0.983049898427834,0.8924435922179926,1.0033531086587386
2026-05-01 13:35:00+00:00,0.983049898427834,0.8924435922179926,1.0033531086587386
2026-05-01 13:40:00+00:00,0.983049898427834,0.8906171153019931,1.0033531086587386
2026-05-01 13:45:00+00:00,0.983049898427834,0.891462200646856,1.0033531086587386
2026-05-01 13:50:00+00:00,0.983049898427834,0.8922543330136403,1.0033531086587386
2026-05-01 13:55:00+00:00,0.983049898427834,0.8912139190186038,1.0033531086587386
2026-05-01 14:00:00+00:00,0.983049898427834,0.8910962963431206,1.0033531086587386
2026-05-01 14:05:00+00:00,0.983049898427834,0.8915591846435527,1.0033531086587386
2026-05-01 14:10:00+00:00,0.983049898427834,0.8898543977449678,1.0033531086587386
2026-05-01 14:15:00+00:00,0.983049898427834,0.8892314996665462,1.0033531086587386
2026-05-01 14:20:00+00:00,0.983049898427834,0.8892314996665462,1.0033531086587386
2026-05-01 14:25:00+00:00,0.983049898427834,0.8892314996665462,1.0033531086587386
2026-05-01 14:30:00+00:00,0.983049898427834,0.8892314996665462,1.0033531086587386
2026-05-01 14:35:00+00:00,0.983049898427834,0.8892314996665462,1.0033531086587386
2026-05-01 14:40:00+00:00,0.983049898427834,0.8892314996665462,1.0033531086587386
2026-05-01 14:45:00+00:00,0.983049898427834,0.8892314996665462,1.0033531086587386
2026-05-01 14:50:00+00:00,0.983049898427834,0.8892314996665462,1.0033531086587386
2026-05-01 14:55:00+00:00,0.983049898427834,0.8892314996665462,1.0033531086587386
2026-05-01 15:00:00+00:00,0.983049898427834,0.8888169441434685,1.0033531086587386
2026-05-01 15:05:00+00:00,0.983049898427834,0.8877914424978839,1.0033531086587386
2026-05-01 15:10:00+00:00,0.983049898427834,0.8889246053471168,1.0033531086587386
2026-05-01 15:15:00+00:00,0.983049898427834,0.8885777813204481,1.0033531086587386
2026-05-01 15:20:00+00:00,0.983049898427834,0.8885808909123787,1.0033531086587386
2026-05-01 15:25:00+00:00,0.983049898427834,0.8864230225320512,1.0033531086587386
2026-05-01 15:30:00+00:00,0.983049898427834,0.8858025264162788,1.0033531086587386
2026-05-01 15:35:00+00:00,0.983049898427834,0.8858025264162788,1.0033531086587386
2026-05-01 15:40:00+00:00,0.983049898427834,0.8858025264162788,1.0033531086587386
2026-05-01 15:45:00+00:00,0.983049898427834,0.8858025264162788,1.0033531086587386
2026-05-01 15:50:00+00:00,0.983049898427834,0.8858025264162788,1.0033531086587386
2026-05-01 15:55:00+00:00,0.983049898427834,0.8858025264162788,1.0033531086587386
2026-05-01 16:00:00+00:00,0.983049898427834,0.8858025264162788,1.0033531086587386
2026-05-01 16:05:00+00:00,0.983049898427834,0.8858025264162788,1.0033531086587386
2026-05-01 16:10:00+00:00,0.983049898427834,0.8858025264162788,1.0033531086587386
2026-05-01 16:15:00+00:00,0.983049898427834,0.8858025264162788,1.0033531086587386
2026-05-01 16:20:00+00:00,0.983049898427834,0.8858025264162788,1.0033531086587386
2026-05-01 16:25:00+00:00,0.983049898427834,0.8858025264162788,1.0033531086587386
2026-05-01 16:30:00+00:00,0.983049898427834,0.8872569701966085,1.0033531086587386
2026-05-01 16:35:00+00:00,0.983049898427834,0.8858876117183133,1.0033531086587386
2026-05-01 16:40:00+00:00,0.983049898427834,0.887757309913431,1.0033531086587386
2026-05-01 16:45:00+00:00,0.983049898427834,0.8861328208809265,1.0033531086587386
2026-05-01 16:50:00+00:00,0.983049898427834,0.8868495830507546,1.0033531086587386
2026-05-01 16:55:00+00:00,0.983049898427834,0.8875177665348658,1.0033531086587386
2026-05-01 17:00:00+00:00,0.983049898427834,0.8871939065104641,1.0033531086587386
2026-05-01 17:05:00+00:00,0.983049898427834,0.8878392828907427,1.0033531086587386
2026-05-01 17:10:00+00:00,0.983049898427834,0.8880350085872533,1.0033531086587386
2026-05-01 17:15:00+00:00,0.983049898427834,0.8860394765107611,1.0033531086587386
2026-05-01 17:20:00+00:00,0.983049898427834,0.8874846007236283,1.0033531086587386
2026-05-01 17:25:00+00:00,0.983049898427834,0.8875908147529824,1.0033531086587386
2026-05-01 17:30:00+00:00,0.983049898427834,0.8879788504509084,1.0033531086587386
2026-05-01 17:35:00+00:00,0.983049898427834,0.8887847014450692,1.0033531086587386
2026-05-01 17:40:00+00:00,0.983049898427834,0.8886789446563401,1.0033531086587386
2026-05-01 17:45:00+00:00,0.983049898427834,0.8867307094822158,1.0033531086587386
2026-05-01 17:50:00+00:00,0.983049898427834,0.886593620740593,1.0033531086587386
2026-05-01 17:55:00+00:00,0.983049898427834,0.8865694410304281,1.0033531086587386
2026-05-01 18:00:00+00:00,0.983049898427834,0.8865039684129954,1.0033531086587386
2026-05-01 18:05:00+00:00,0.983049898427834,0.8874481970902346,1.0033531086587386
2026-05-01 18:10:00+00:00,0.983049898427834,0.8879717348697609,1.0033531086587386
2026-05-01 18:15:00+00:00,0.983049898427834,0.888355317112318,1.0033531086587386
2026-05-01 18:20:00+00:00,0.983049898427834,0.8895842867634587,1.0033531086587386
2026-05-01 18:25:00+00:00,0.983049898427834,0.8889022084880973,1.0033531086587386
2026-05-01 18:30:00+00:00,0.983049898427834,0.888202418912371,1.0033531086587386
2026-05-01 18:35:00+00:00,0.983049898427834,0.8890284978954238,1.0033531086587386
2026-05-01 18:40:00+00:00,0.983049898427834,0.8888092888543204,1.0033531086587386
2026-05-01 18:45:00+00:00,0.983049898427834,0.8887962673817148,1.0033531086587386
2026-05-01 18:50:00+00:00,0.983049898427834,0.8891605049677845,1.0033531086587386
2026-05-01 18:55:00+00:00,0.983049898427834,0.8900836504398283,1.0033531086587386
2026-05-01 19:00:00+00:00,0.983049898427834,0.8886250401810015,1.0033531086587386
2026-05-01 19:05:00+00:00,0.983049898427834,0.8889101358506641,1.0033531086587386
2026-05-01 19:10:00+00:00,0.983049898427834,0.8896361980551896,1.0033531086587386
2026-05-01 19:15:00+00:00,0.983049898427834,0.8884438497161333,1.0033531086587386
2026-05-01 19:20:00+00:00,0.983049898427834,0.8902458550368386,1.0033531086587386
2026-05-01 19:25:00+00:00,0.983049898427834,0.8903733028997283,1.0033531086587386
2026-05-01 19:30:00+00:00,0.983049898427834,0.891098436758058,1.0033531086587386
2026-05-01 19:35:00+00:00,0.983049898427834,0.8903355325520969,1.0033531086587386
2026-05-01 19:40:00+00:00,0.983049898427834,0.8905991758224652,1.0033531086587386
2026-05-01 19:45:00+00:00,0.983049898427834,0.889989209010267,1.0033531086587386
2026-05-01 19:50:00+00:00,0.983049898427834,0.8899545310883991,1.0033531086587386
2026-05-01 19:55:00+00:00,0.983049898427834,0.8889541053420652,1.0033531086587386
2026-05-04 13:30:00+00:00,0.983049898427834,0.8883318374683258,1.0033531086587386
2026-05-04 13:35:00+00:00,0.983049898427834,0.8883318374683258,1.0033531086587386
2026-05-04 13:40:00+00:00,0.983049898427834,0.8883318374683258,1.0033531086587386
2026-05-04 13:45:00+00:00,0.983049898427834,0.8883318374683258,1.0033531086587386
2026-05-04 13:50:00+00:00,0.983049898427834,0.8883318374683258,1.0033531086587386
2026-05-04 13:55:00+00:00,0.983049898427834,0.8883318374683258,1.0033531086587386
2026-05-04 14:00:00+00:00,0.983049898427834,0.8883318374683258,1.0033531086587386
2026-05-04 14:05:00+00:00,0.983049898427834,0.8883318374683258,1.0033531086587386
2026-05-04 14:10:00+00:00,0.983049898427834,0.8883318374683258,1.0033531086587386
2026-05-04 14:15:00+00:00,0.983049898427834,0.8883318374683258,1.0033531086587386
2026-05-04 14:20:00+00:00,0.983049898427834,0.8883318374683258,1.0033531086587386
2026-05-04 14:25:00+00:00,0.983049898427834,0.8883318374683258,1.0033531086587386
2026-05-04 14:30:00+00:00,0.983049898427834,0.8883318374683258,1.0033531086587386
2026-05-04 14:35:00+00:00,0.983049898427834,0.8883318374683258,1.0033531086587386
2026-05-04 14:40:00+00:00,0.983049898427834,0.8883318374683258,1.0033531086587386
2026-05-04 14:45:00+00:00,0.983049898427834,0.8883318374683258,1.0033531086587386
2026-05-04 14:50:00+00:00,0.983049898427834,0.8883318374683258,1.0033531086587386
2026-05-04 14:55:00+00:00,0.983049898427834,0.8883318374683258,1.0033531086587386
2026-05-04 15:00:00+00:00,0.983049898427834,0.8883318374683258,1.0033531086587386
2026-05-04 15:05:00+00:00,0.983049898427834,0.8883318374683258,1.0033531086587386
2026-05-04 15:10:00+00:00,0.983049898427834,0.8870308323069176,1.0033531086587386
2026-05-04 15:15:00+00:00,0.983049898427834,0.8860699261412636,1.0033531086587386
2026-05-04 15:20:00+00:00,0.983049898427834,0.8856943554976198,1.0033531086587386
2026-05-04 15:25:00+00:00,0.983049898427834,0.8865185586221419,1.0033531086587386
2026-05-04 15:30:00+00:00,0.983049898427834,0.8876595853306303,1.0033531086587386
2026-05-04 15:35:00+00:00,0.983049898427834,0.8884264741641537,1.0033531086587386
2026-05-04 15:40:00+00:00,0.983049898427834,0.8893593426992362,1.0033531086587386
2026-05-04 15:45:00+00:00,0.983049898427834,0.890039733681873,1.0033531086587386
2026-05-04 15:50:00+00:00,0.983049898427834,0.8909498565061449,1.0033531086587386
2026-05-04 15:55:00+00:00,0.983049898427834,0.8910377779585615,1.0033531086587386
2026-05-04 16:00:00+00:00,0.983049898427834,0.8938189263805112,1.0033531086587386
2026-05-04 16:05:00+00:00,0.983049898427834,0.8935725546540436,1.0033531086587386
2026-05-04 16:10:00+00:00,0.983049898427834,0.8933633032341021,1.0033531086587386
2026-05-04 16:15:00+00:00,0.983049898427834,0.8928390349201332,1.0033531086587386
2026-05-04 16:20:00+00:00,0.983049898427834,0.8942372267868309,1.0033531086587386
2026-05-04 16:25:00+00:00,0.983049898427834,0.8926916396815234,1.0033531086587386
2026-05-04 16:30:00+00:00,0.983049898427834,0.8935804771200783,1.0033531086587386
2026-05-04 16:35:00+00:00,0.983049898427834,0.8932974513081456,1.0033531086587386
2026-05-04 16:40:00+00:00,0.983049898427834,0.8942539762191929,1.0033531086587386
2026-05-04 16:45:00+00:00,0.983049898427834,0.8928308292211254,1.0033531086587386
2026-05-04 16:50:00+00:00,0.983049898427834,0.8904095080724524,1.0033531086587386
2026-05-04 16:55:00+00:00,0.983049898427834,0.8897862214168017,1.0033531086587386
2026-05-04 17:00:00+00:00,0.983049898427834,0.8897862214168017,1.0033531086587386
2026-05-04 17:05:00+00:00,0.983049898427834,0.8897862214168017,1.0033531086587386
2026-05-04 17:10:00+00:00,0.983049898427834,0.8897862214168017,1.0033531086587386
2026-05-04 17:15:00+00:00,0.983049898427834,0.8897862214168017,1.0033531086587386
2026-05-04 17:20:00+00:00,0.983049898427834,0.8897862214168017,1.0033531086587386
2026-05-04 17:25:00+00:00,0.983049898427834,0.8897862214168017,1.0033531086587386
2026-05-04 17:30:00+00:00,0.983049898427834,0.8897862214168017,1.0033531086587386
2026-05-04 17:35:00+00:00,0.983049898427834,0.8897862214168017,1.0033531086587386
2026-05-04 17:40:00+00:00,0.983049898427834,0.8897862214168017,1.0033531086587386
2026-05-04 17:45:00+00:00,0.983049898427834,0.8897862214168017,1.0033531086587386
2026-05-04 17:50:00+00:00,0.983049898427834,0.8897862214168017,1.0033531086587386
2026-05-04 17:55:00+00:00,0.983049898427834,0.8897862214168017,1.0033531086587386
2026-05-04 18:00:00+00:00,0.983049898427834,0.8897862214168017,1.0033531086587386
2026-05-04 18:05:00+00:00,0.9817377805556352,0.8897862214168017,1.0033531086587386
2026-05-04 18:10:00+00:00,0.9810505641092462,0.8897862214168017,1.0033531086587386
2026-05-04 18:15:00+00:00,0.9810505641092462,0.8897862214168017,1.0033531086587386
2026-05-04 18:20:00+00:00,0.9810505641092462,0.8897862214168017,1.0033531086587386
2026-05-04 18:25:00+00:00,0.9810505641092462,0.8897862214168017,1.0033531086587386
2026-05-04 18:30:00+00:00,0.9810505641092462,0.8897862214168017,1.0033531086587386
2026-05-04 18:35:00+00:00,0.9810505641092462,0.8897862214168017,1.0033531086587386
2026-05-04 18:40:00+00:00,0.9810505641092462,0.8897862214168017,1.0033531086587386
2026-05-04 18:45:00+00:00,0.9810505641092462,0.8897862214168017,1.0033531086587386
2026-05-04 18:50:00+00:00,0.9810505641092462,0.8897862214168017,1.0033531086587386
2026-05-04 18:55:00+00:00,0.9810505641092462,0.888649365241104,1.0033531086587386
2026-05-04 19:00:00+00:00,0.9810505641092462,0.8900204107766018,1.0033531086587386
2026-05-04 19:05:00+00:00,0.9810505641092462,0.889119512041347,1.0033531086587386
2026-05-04 19:10:00+00:00,0.9810505641092462,0.887952744566082,1.0033531086587386
2026-05-04 19:15:00+00:00,0.9810505641092462,0.8886409484952462,1.0033531086587386
2026-05-04 19:20:00+00:00,0.9810505641092462,0.8875191449891945,1.0033531086587386
2026-05-04 19:25:00+00:00,0.9810505641092462,0.8871217033765549,1.0033531086587386
2026-05-04 19:30:00+00:00,0.9810505641092462,0.8865007181841913,1.0033531086587386
2026-05-04 19:35:00+00:00,0.9810505641092462,0.8865007181841913,1.0033531086587386
2026-05-04 19:40:00+00:00,0.9810505641092462,0.8865007181841913,1.0033531086587386
2026-05-04 19:45:00+00:00,0.9810505641092462,0.8865007181841913,1.0033531086587386
2026-05-04 19:50:00+00:00,0.9810505641092462,0.8865007181841913,1.0033531086587386
2026-05-04 19:55:00+00:00,0.9810505641092462,0.8865007181841913,1.0033531086587386
2026-05-05 13:30:00+00:00,0.9810505641092462,0.8865007181841913,1.0033531086587386
2026-05-05 13:35:00+00:00,0.9810505641092462,0.8856680133400934,1.0028908805413106
2026-05-05 13:40:00+00:00,0.9810505641092462,0.8859771541191388,1.0025408233376651
2026-05-05 13:45:00+00:00,0.9810505641092462,0.8871400582037591,1.0012249216656666
2026-05-05 13:50:00+00:00,0.9810505641092462,0.8860825473609187,1.002418426795992
2026-05-05 13:55:00+00:00,0.9810505641092462,0.8852391090753946,1.003372602094662
2026-05-05 14:00:00+00:00,0.9810505641092462,0.8858229351089458,1.0027108655757382
2026-05-05 14:05:00+00:00,0.9810505641092462,0.8851226195263907,1.0035035906409044
2026-05-05 14:10:00+00:00,0.9810505641092462,0.8850887318128318,1.0035420106761457
2026-05-05 14:15:00+00:00,0.9810505641092462,0.8851913672377333,1.003425639337352
2026-05-05 14:20:00+00:00,0.9810505641092462,0.885516717072576,1.0030568327966216
2026-05-05 14:25:00+00:00,0.9805691032770065,0.8857020021775999,1.0028469536525846
2026-05-05 14:30:00+00:00,0.981016288792001,0.8861059238437545,1.002389608392642
2026-05-05 14:35:00+00:00,0.9812758160273679,0.8863403426024283,1.0021244268591663
2026-05-05 14:40:00+00:00,0.9814256055225092,0.886475640416023,1.0019714548715597
2026-05-05 14:45:00+00:00,0.981968488374732,0.8869660009908715,1.0014172069303957
2026-05-05 14:50:00+00:00,0.9819835302178063,0.886979587581029,1.0014018671708649
2026-05-05 14:55:00+00:00,0.9808543132445003,0.8859596189415854,1.0025534139643828
2026-05-05 15:00:00+00:00,0.9802653132567638,0.8854276029248892,1.0031554441951283
2026-05-05 15:05:00+00:00,0.979579127537484,0.8839626434290637,1.0048151870006472
2026-05-05 15:10:00+00:00,0.979579127537484,0.8833438695786634,1.0041118163697467
2026-05-05 15:15:00+00:00,0.979579127537484,0.8833438695786634,1.0041118163697467
2026-05-05 15:20:00+00:00,0.979579127537484,0.8833438695786634,1.0041118163697467
2026-05-05 15:25:00+00:00,0.979579127537484,0.8833438695786634,1.0041118163697467
2026-05-05 15:30:00+00:00,0.979579127537484,0.8833438695786634,1.0041118163697467
2026-05-05 15:35:00+00:00,0.979579127537484,0.883270168954149,1.0041118163697467
2026-05-05 15:40:00+00:00,0.979579127537484,0.882557630221361,1.0041118163697467
2026-05-05 15:45:00+00:00,0.979579127537484,0.8848688818619175,1.0041118163697467
2026-05-05 15:50:00+00:00,0.979579127537484,0.8857519546316815,1.0041118163697467
2026-05-05 15:55:00+00:00,0.979579127537484,0.8862286796631528,1.0041118163697467
2026-05-05 16:00:00+00:00,0.979579127537484,0.8858735572631783,1.0041118163697467
2026-05-05 16:05:00+00:00,0.979579127537484,0.887578021010757,1.0041118163697467
2026-05-05 16:10:00+00:00,0.979579127537484,0.8856336900062459,1.0041118163697467
2026-05-05 16:15:00+00:00,0.979579127537484,0.8864460906053877,1.0041118163697467
2026-05-05 16:20:00+00:00,0.979579127537484,0.8852829990715894,1.0041118163697467
2026-05-05 16:25:00+00:00,0.979579127537484,0.8856603111841591,1.0041118163697467
2026-05-05 16:30:00+00:00,0.979579127537484,0.8848888192599575,1.0041118163697467
2026-05-05 16:35:00+00:00,0.979579127537484,0.8845585123420476,1.0041118163697467
2026-05-05 16:40:00+00:00,0.979579127537484,0.8847012168722752,1.0041118163697467
2026-05-05 16:45:00+00:00,0.979579127537484,0.8846924084874612,1.0041118163697467
2026-05-05 16:50:00+00:00,0.979579127537484,0.8849932237547233,1.0041118163697467
2026-05-05 16:55:00+00:00,0.979579127537484,0.8838037363480384,1.0041118163697467
2026-05-05 17:00:00+00:00,0.979579127537484,0.8831850737325948,1.0041118163697467
2026-05-05 17:05:00+00:00,0.979579127537484,0.8831850737325948,1.0041118163697467
2026-05-05 17:10:00+00:00,0.979579127537484,0.8831850737325948,1.0041118163697467
2026-05-05 17:15:00+00:00,0.979579127537484,0.8831850737325948,1.0041118163697467
2026-05-05 17:20:00+00:00,0.979579127537484,0.8831850737325948,1.0041118163697467
